company_name,reviewer_name,review_date,text,stars,category,image_urls,image_captions,group
Fishs Eddy,Rachel H.,4/10/2021,"Passed by this quirkly little place the other day and holy moly, what an interesting store! 

They have an array of eclectic dishes and other kitchen and household items. If you're looking for something different than the standard "" White Corel plates"" this place has you covered. 

Also the ""raise you hand if you're vaccinated,"" display in the front window was awesomely eye catching as well.",5,shopping; shopping,https://s3-media0.fl.yelpcdn.com/bphoto/yAEAjc9C4jo3wb8zUpddSg/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/2pwJZJpfOp7wRwLLu0SSow/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/iOqbrZKBNEza2foF14HZWA/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/6YxuvfijrO7OuVrakcLscw/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/oTjL1sgJcQCjc_rMHKC8SA/o.jpg,MY HAND IS UPPPP,Retail
Fishs Eddy,Joyce H.,30/4/2021,"Super cute kitchenware store that I never knew existed! I was waiting for my lunch date to arrive and with time on my hands, stumbled in because why not. I love serving ware and practically horde the stuff. 

I feel like the designs here tend to be more on the novelty side with illustrations or sassy words, but they do have your classic plain ceramic and porcelain plates as well. I ended up purchasing a small teapot and matching serving plate with it.

Prices are average. The staff are very responsive and were able to answer my questions. 

They also have a pet portrait corner! The artist himself will be doing an event on Mother's day weekend.",5,shopping; shopping,https://s3-media0.fl.yelpcdn.com/bphoto/z1VsjvRx4hZuN86jJsFYkA/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/DCjJJEKRLeg2GaMEDZIgig/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/kxeD-fCaKLbcHBJlvGMQIw/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/g7qzFHhdjovpxMJifbk3-g/o.jpg,Behind the counter; Cats and Dogs themed serving ware; Interior,Retail
Fishs Eddy,Norma R.,11/10/2024,"Love this joint. We stopped in today. Great, reasonably priced home goods. Bargains on dinnerware!! What fun.",5,shopping; shopping,,,Retail
Fishs Eddy,Sarah R.,14/3/2024,Awesome store with fantastic visual merchandising. Such fun to just browse. Love this place,5,shopping; shopping,,,Retail
Fishs Eddy,Yu P.,1/2/2020,"This is a great place to fill space when you have time. There's some quite humorous plates and bowls among other Knickknacks to discover in this establishment that has been in existence for I don't know how many decades.  Back in the day, a friend informed me that they carry various plates from various NYC restaurants across due to having a surplus/discontinuation and that you can purchase them and that's what makes this establishment special to NYC.  You definitely will see lots and lots and lots of plates here. However, you can also find memorabilias --   political ones as well as of New York. There are also some paintings at the back.

If you ever have time to spare you should swing by this place and enjoy.  This is the only location.",4,shopping; shopping,https://s3-media0.fl.yelpcdn.com/bphoto/TN9DgDXu9gIDofWZYeJksA/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/0NIaBD9L61KMTKygG3sZaQ/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/ouuSVgj2ibnYeexELm3_Eg/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/TWv2mi8pu9SRVLeUI4bQCg/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/p4oBWIgxZCYg2kdnw3xq2Q/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/QbXcUeWEEx3dMLPLRkODLw/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/4sGBnnKlRodkmeFytw18PQ/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/LFYWbupK9nctTvE3NsliZQ/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/zzJ9jFzHMwZHxKh-Yx5tzA/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/6M3R7SmY-Py2sqUkm0k5Xg/o.jpg,,Retail
Fishs Eddy,Paula B.,18/2/2022,My favorite glassware shop of all time. Four years ago was my first time entering this wonderful store. Fishs Eddy will forever leave a long lasting impression on me. Some of the most unique glassware that's still affordable. Each time I come to NYC mandates a visit to fishs eddy!,5,shopping; shopping,https://s3-media0.fl.yelpcdn.com/bphoto/zxlRwPSP_JCBXuOLZrk_Rw/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/N5l_WNlqOp-dS20heGj6kA/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/8iMguqqeMJzO6ZbHGtj35Q/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/W8dAZWZbTt2cwJRA_atCKA/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/Utvg0hyjTWXPSgB8hIWLsQ/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/OUUNrXzda1SnNyZgZK8KNw/o.jpg,,Retail
Fishs Eddy,jac c.,25/7/2023,"I grew up just down the block from Fishs Eddy. I can not pass the shop without popping in to see what's new. Over the years I have found stuff to gift absolutely every person I know. My mom hated her middle name, until I found a platter from a restaurant bearing that name, in big glorious script. That platter hung over mom's kitchen door for more than 20 years. Housewarming gifts that are really one of a kind. Yummy girlie antique inspired teapots. Manley coffee mugs and drink ware. Goofy graphic mugs that will make you giggle every morning (Good Morning Asshole mug)!! Of course NYC souvenir items not available anywhere else.
Go. Shop. Bring friends. Point tourists there.",5,shopping; shopping,,,Retail
Fishs Eddy,Dionne F.,3/3/2023,"I've only bought one item from here (salad dressing dispenser), but there window displays always make me smile.  They are beloved business in the Flat Iron district, and their displays add to the charm and vibrancy of the community.",4,shopping; shopping,,,Retail
Fishs Eddy,Chris T.,28/11/2021,"You need plates, they got plates. You need kitchen accessories, they got that too. An eclectic assortment of cool tableware and helpful household items. Recommended if you are looking to add some flair to your dining table or kitchen!",4,shopping; shopping,https://s3-media0.fl.yelpcdn.com/bphoto/h397AoJcji6FsT5Gu1pJjQ/o.jpg,Who knew you could store your rubber kitchen gloves ( like my Mom used to wear) with honor.,Retail
Fishs Eddy,Emily W.,27/9/2021,"Stopped in on a whim (admittedly, the 'Raise your hand if you're vaccinated' window display lured me in). 

This place is really cute. Tons of dishware, cookware, kitchen and home items. Unique selection and pretty fairly priced, too. Would be a great spot to get a gift.

Also, in the back they have an area where they offer pet portraits.",4,shopping; shopping,https://s3-media0.fl.yelpcdn.com/bphoto/bB9xaVk0M9xUR5VyHQ7wjQ/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/FwtsCH3E1rchVh3ARhyVgg/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/mihl3NGuVJCdYdM4k2a-kw/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/9UuQgHOHxfQNl1YLkbuVgw/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/WKcnuF5WJrb9-FQGeJPvvQ/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/QuiZPAZr2YwcJbx-lQS6Kg/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/Orarrgc3w1QPGoJ8cCQhPw/o.jpg,,Retail
Fishs Eddy,Gaia S.,7/1/2024,Really cute shop with lots of fun items. very quirky. Lots of good finds for  unique houseware.,5,shopping; shopping,https://s3-media0.fl.yelpcdn.com/bphoto/TMemzqZpjiPsQYR3HyakEA/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/Godr_N7n8Yc1q8IdO_wexQ/o.jpg,"Lots of cute New York themed pigeon art; More cute, pigeon themed art",Retail
Fishs Eddy,Tamara H.,13/2/2020,"I was hooked the first time I walked through their doors.  The merchandise is cute, clever, sturdy and affordable.  Their visual merchandising has always been terrific!  

I purchased glassware back in 2001 that I still own today and it makes me smile when I use it.  I have other little pieces I've picked out from the barrels over the years; little bowls and small dishes, I use around my house for this or that.  They take me right back to the store and how happy Fishs Eddy makes me when I'm in there.  

I always take out-of-town guests into Fishs Eddy and they fall in love with it too.  One friend in Mississippi requests to go in there whenever she's in town.  She loves the pieces she's purchased in the store as well.  

I read the owner's book about how the store got its start.  It was an absolute treat to read!  Plus, the owner's son illustrated the book and they're terrific illustrations.  If you love the store, read her book!",5,shopping; shopping,https://s3-media0.fl.yelpcdn.com/bphoto/_b_70Xbg_cNf-uu5mufW3w/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/oYfclzYcUuCRyEV_ebw1TA/o.jpg,Always worthy of a stroll through.; Visual merchandising is always creative.,Retail
Fishs Eddy,Craig W.,31/1/2019,"So you've probably got to be of a certain age to appreciate and/or enjoy a store filled with dishes and glasses.  But as far as stores filled with dishes and glasses go, there's a reason this place gets almost all 5 star reviews.  I mean, how do you make a store that sells dishes and glasses fun?

They have lots of novelty stuff, New York-themed items, and some political things, too, but there is also non-novelty stuff, and everything appears to be of the highest quality.

Some of the prices, but not all, are on the high side, but again, the goods appear to be very high quality.

For what they sell, this is probably the most interesting store of its type around.  You can buy their products off of their website, too, and have it  shipped to you.

Quirky but a totally fun shop and definitely worth a visit.",5,shopping; shopping,https://s3-media0.fl.yelpcdn.com/bphoto/d3-hOm-7kfsabd8bLVF55Q/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/ROQSoegSthPnJ7gOjnJzaw/o.jpg,Sawlt & Peppa shakers from their Brooklynese collection.  Really cool.; Buttah and Shuguh dishes from the Brooklynese collection.  Love this stuff.,Retail
Fishs Eddy,Katey G.,1/11/2020,"LOVE this store!

Fishs Eddy is a super unique dish and kitchen accessory shop right off Union Square. Up until recently, I didn't realize this was their only brick and mortar location.

Fishs Eddy does everything from vintage silverware to iconic NYC designs. I love their glass Tupperware designs, highball glasses, dish cloths, platters, and their kitschy (in the best way) extras.

If you're looking for a gift, some NY keepsakes, kitchen accessories, or a great way to spend 30min - you must take some time to walk through Fishs Eddy!",5,shopping; shopping,,,Retail
Fishs Eddy,Lourdes M.,26/12/2018,"This is my kind of novelty store. I had a good time browsing the place during my short visit. I can't help myself to smile for  all the things I saw in every corner.  Reasonably and fairly priced. A recommended place to get gifts for anyone which by the way a bit if everything to anyone. If not we were scheduled to see a movie across the street, I may stayed longer. 

I'll be back.",3,shopping; shopping,https://s3-media0.fl.yelpcdn.com/bphoto/v-WCUVltZKnAZ4NyxswUuw/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/fAMnRHCrM2HnzWrhAfjJgg/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/v3MBf5967iCcWLP4OuQADQ/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/SvJWNkSNvWIVkxICAVoLPw/o.jpg,,Retail
Fishs Eddy,Kim R.,9/8/2023,"I've been a customer of Fishs Eddy for 20+ years.  It's my ""pick me up"" store - meaning every time I enter, it always makes me smile.  I don't think I've ever left empty handed.  Whether on the hunt for something specific or stumbling upon something that screams ""must have,"" Fishs Eddy never disappoints!  My first cake stand came from this special place, and it is still beloved.  I was lucky enough to chat with the owner, Julie yesterday, and so glad we did.  She is the real deal, and absolutely lovely!  Fishs Eddy is the type of store we so desperately NEED to keep in NYC - a unique, family run store filled from floor to ceiling with gorgeous, well curated, and quirky items perfect for your home or to gift.  Any home will benefit from the treasures you will find here, guaranteed!",5,shopping; shopping,,,Retail
Fishs Eddy,Cheryl C.,9/5/2024,Great products and excellent staff! The store always has something new and it feels like a treasure hunt.,5,shopping; shopping,,,Retail
Fishs Eddy,Mardory V.,19/8/2020,"Best little shop with a variety of unique, sketchy and some customizable cutlery, servingware, kitchen accessories and glassware! I particularly like shopping here for friends who are picky or for fun gifts for a bachelorette party. 

Prices range from low to high depending on what you are looking for.   They take major credit cards and cash. The staff here is amazing because they're very NYC (read snarky and funny as ever) but in a helpful way. 

Don't break anything because it will be on your dime--there's a whole theme.They recently re-opened after closing due to the COVID-19 pandemic.  But if their new hours don't suit you, they have a pretty functional website that can save you in a pinch.

It's worth checking out if you like hosting at home or want to find a statement maker for your table arrangement.",5,shopping; shopping,,,Retail
Fishs Eddy,Nancy P.,11/7/2021,"This is absolutely our favorite place in the city to enjoy some wonderful and durable kitchen tools. coming here is like a treat to you, this place brings you so much happiness by just strolling through their wonderful collections. I definitely recommend this place to anyone who wants some good stuff for their home.",4,shopping; shopping,https://s3-media0.fl.yelpcdn.com/bphoto/tb_I1MC9rMOttVA7vAFs8g/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/r4VkWIXd9hDSeYrkhV60cQ/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/G-i2zFa0K_0CymYExszZ1w/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/z6HXSnHh49vRIZ2GnAgK5A/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/fS3brTjfVbmcM0cEwfT5kg/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/GnzZ92paYb6gCZSIEaq2qA/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/-Vi3RE9ZhgHke0C0xdrH_g/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/rKfWAOiYz1QLskiIYRLXMA/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/3U4TWFqm0L1ldlAlPgdAYA/o.jpg,For the pets lover,Retail
Fishs Eddy,Amanda K R.,18/6/2018,"I love this store. Very kitschy and hip.  From the plain and simple to the wild n whacky; this store has a little bit of something for everyone.  My absolute fave is the section in the back with a giant sign that reads Oh My Gawd! Dishes that boast suggah, creamah & cawfee... 
interesting kitchen gadgets that you've never seen before or thought you needed but you'll find them here. 
Friendly, attentive and knowledgeable staff are there to help. Prices are a little high but heck... it is Manhattan after all- they have to make their rent!",5,shopping; shopping,https://s3-media0.fl.yelpcdn.com/bphoto/PlLAEhplv54NKW_dWfEARQ/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/cBjHkSCu0uz6RRL_IEiqhQ/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/WdZyIThSLH_WSSJcxy3KfA/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/T7t60tV2TbbD7JtDp9CbPw/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/3EcuJM51G3cv602UsgV_sw/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/bHrJMNmT-tSeqeXHjkkkGw/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/vBXNFfD3dQ6M-YdAglnUDQ/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/ooY6E1UJpEA9ze9cNQx0iQ/o.jpg,,Retail
Fishs Eddy,Sara D.,17/9/2018,"Loved the store; Has an old country store feeling to it in the middle of NYC.
One of a kind designs of mugs, dish towels, gadgets.
Prices are reasonable for mementos.

I particularly liked the City themed dish towels with the Brooklyn Bridge, Manhattan Bridge. Etc.
The cat and dog themed mugs, dishes, towels are neat.
Kids have a corner too.

I found the perfect themed glassware for friends of mine.

They also had a political area, with dolls, kitsch,. Very funny.",4,shopping; shopping,https://s3-media0.fl.yelpcdn.com/bphoto/neSVl4Cc6DgH-ohYan_ZwQ/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/YIsT0rbtRONwXWmVv3KFhw/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/qIXAYXyKRZIPQKRjUFOyqg/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/t-EiqhN-mkv0zAVm8sHFSQ/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/yLqLi-pWMpmQjCuVypsu6A/o.jpg,,Retail
Fishs Eddy,Andrea L.,10/3/2024,"The people who work here are the rudest people, if a business promotes its business hours as 10-8pm and they don't announce ANYWHERE on their website, social media channels or phone VM that they're closing early...nor answer their phones when customers are calling to confirm the hours before commuting in the rain, then the business has an obligation to provide it services before they are ""closed"". What did this business do instead? Let more then 10 customers stand outside in the rain, rolled their eyes at us, called us liars because ""they didn't get a call"" and threatened to call the cops. All fluff bc if they couldn't even stay until 8pm (the time of their business hours) to do their work, what makes me think they would've stayed past 8pm to wait for the cops. It was only an intimidation tactic. All I and 10 other people wanted to do as we stood out on the rain was to support this business and shop on a SATURDAY NIGHT BEFORE IT CLOSED AT 8PM. Instead, we were encountered by outright laziness, and most awful service. I would never try going here again, false advertisers and horrible people that work here who dehumanize customers.",1,shopping; shopping,https://s3-media0.fl.yelpcdn.com/bphoto/wQu5CnX_COTtB-mUZ3dgvw/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/Myc1DsLWbIKJYxH7ke45_w/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/WcNGy9F-mahasFmn0gUWYQ/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/UGBBxDibJvJbsVeBnmLxwQ/o.jpg,Ex of my phone call to the business 100 minutes before they were scheduled to close.; Ignoring me and 10 other customers outside while we stood in the rain before 8pm on a Saturday; Business hours: 10-8pm on a Saturday; After arriving at 7:30 and waiting for them to open the door,Retail
Fishs Eddy,Peter C.,11/2/2020,"What are unique, eclectic store, I've been here many times and every time it never ceases to amaze me and make me laugh. Quirky, cool and eccentrically left! I can't help but love this place because it lets you be who you are without any apologies for who they are. Little businesses like this need to be supported everywhere!

House. A long review, it is worth going and worth supporting.",5,shopping; shopping,https://s3-media0.fl.yelpcdn.com/bphoto/ShPUcDcEnuPbiYJzOVtCVg/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/lx5TpAeFfa6-jWMXL3Thmw/o.jpg,"Snark, pure and simple!!!",Retail
Fishs Eddy,suepprsue P.,19/2/2024,Great place to poke around and find some great deals on things you didn't know you needed,5,shopping; shopping,,,Retail
Fishs Eddy,Chunjai K.,18/8/2021,Friend who loves to collect dishes brings me to this store. Lot of old style dishes and heavy. I personally don't crazy about the painting or pattern of the dishes but it might be so valuable for someone. I enjoy looking around seeing people get stuff that they like.,4,shopping; shopping,https://s3-media0.fl.yelpcdn.com/bphoto/iZ8OpBhg1h63fX4SFde7RA/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/5R_MRbRNR3uma6Sx68nqEw/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/bNLHlJSGkdElqwjYpx5-gw/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/dUZx5UqjDReJ3aq4BBG-VQ/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/hpNSwflEdGngr5D0moMydA/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/DmTcUB48cLDAzya8gLY0nA/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/fn2YdFIl0jF16yFjHXV8XQ/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/BrpCl4u7fkmbShXVxMA7VQ/o.jpg,,Retail
Fishs Eddy,Ms Z.,15/4/2023,"Stopped in while on vacation and about 30 minutes walked out with a huge purchase and had it shipped home.  Arrived perfect, no damages.  Can't wait to go back and buy more.",5,shopping; shopping,,,Retail
Fishs Eddy,Bill S.,8/2/2017,"Love this store! 

If you need to throw a party and want a funky platter to put your cheese & meats on, you've come to the right place. They had the coolest tray shapes like a Memo pad and smaller plates as report cards. (I didn't buy them) 

Dishes, glasses, flatware, bowls, mugs, cooking utensils, are you seeing where I'm going with this?? They have it all at Fishs Eddy

Now, little do they know.. I'm also the Yelp Duke of Williams-Sonoma out east. I'm always spying with my little eye prices on glasses and kitchen items. I kinda know how much bargains cost. I'm not going to be swayed by their novelty items.

I did find two funky service bowls as well as a small bottle that looks like a Milk Bottle. When I have company over, I'll pour the Milk in the bottle and my guests will say:

Ooooh How interesting! Milk in a Milk Bottle.. 
(They don't know I got it on clearance)

Fishs Eddy, you got me on the hook!
Love this store, find it!",5,shopping; shopping,,,Retail
Fishs Eddy,Nat W.,17/2/2019,"I was looking for some NY souvenirs so I googled and this store came up.  I looked their website beforehand to see what they had and really liked what I saw, so I decided to actually hit the store.

I actually had a hard time not to buy so many things from here.  I probably spent an hour in their small store.  I bought two mugs as christmas gifts and two pasta bowls for myself.  

Their designs are cute, funny and unique.  My friends seemed to like the gifts and I really love my pasta bowls.  The only negative side is the heaviness of their items.",5,shopping; shopping,,,Retail
Fishs Eddy,Terri C.,9/12/2018,"What a fun store!  My friend brought us in when we were visiting NYC last weekend saying it was one of her favorite places and now I know why.  There are all kinds of cute dishes, mugs, and towels with New York themes and funny artwork, some of it irreverant and some of it inspiring.  I spent a lot of time just browsing everything and figuring out how much I wanted this or that. Come here for excellent gift ideas, too. Service was super friendly and this will definitely be a regular stop for me when I'm in the city, as well.",5,shopping; shopping,https://s3-media0.fl.yelpcdn.com/bphoto/i9W31U7Pbe25fEYHMsVzCQ/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/QqAyL1qTaxikbyn-HAeahg/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/995WUFmbY5pbMHd6sROClA/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/c6xPCKJrUqpm2Ja-QWiOmg/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/QvOOUeW379jyFLt8xj7PaQ/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/bhe2e_yELWKTyApzp0Bcqw/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/YRj7XI0--VEAkF4KcdaZoQ/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/Bb0mudLBPLBafACaXJuPGw/o.jpg,,Retail
Fishs Eddy,Anita W.,15/11/2017,"I absolutely love home goods stores (I probably love them too much for my own good haha) but I just love browsing and looking at the new things I can buy to add to my kitchen/home. 

I can't believe I didn't know about this store despite walking past this area multiple times. I guess the name or store front doesn't really suggest that it's a home good store so I never gave it much thought. 

The staff are wonderful and the store interior is very nicely laid out. Everything is beyond cute and they have punny things too. I love the little shot glasses that say ""ttyl"" on a gravestone on it. 

It does get a little risky carrying a big bag which can knock things off the shelves.",5,shopping; shopping,https://s3-media0.fl.yelpcdn.com/bphoto/u8rvK59qwX3FYQwgRGdnIg/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/ZhbqQLliW_1UqUilx5qdPA/o.jpg,,Retail
Fishs Eddy,Virginia G.,22/11/2023,"If you like cute, unusual dinner ware; you will love Fishs Eddy. Huge selection of colorful dishes, glassware & dish towels,at reasonable prices. I almost always find something fun either for a gift or myself.",5,shopping; shopping,,,Retail
Fishs Eddy,Melissa H.,6/7/2021,Great for affordable dish ware and New York and Brooklyn themed dish towels. I have been coming here for years and never disappoints.,5,shopping; shopping,https://s3-media0.fl.yelpcdn.com/bphoto/YVWKJeNd_E_4HBh5Bp_TdA/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/HcONFXzN32F1FzglFu6GwQ/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/vRN50WtjsKOaOH5NgL4Vpg/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/ljWqjtDxRS8YdY0TCeC2rg/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/qBMPLgYKLwAOIfcrJ0OHEw/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/6UOVmErjb_YN0Ms6SqS5QA/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/RI6ZnN9FybAXY0SrH526Mw/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/TZCdvKW-4AHs4hiObszrtg/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/RJ8Kv1kJ8ZfCkZbRSyM8Ug/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/ZOjiMgcU85ijP9-o07kYkg/o.jpg,,Retail
Fishs Eddy,Jill S.,10/11/2023,"I've been living in this area for decades moved away and now I'm back and I'm shocked at how pricey this place has become. Also, they have the audacity to charge you $.25 for a small paper bag.",1,shopping; shopping,,,Retail
Fishs Eddy,Karla D.,15/4/2017,"The Union Square location is by far my favorite. One of my besties lives just a few blocks away and so I always make a point of stopping by. 
Prices are really decent and they have the most amazing collection of kitchen and houseware items.
Lots of great kitchen towels, gadgets, pottery, cookbooks and more.
Shop employees are well versed and super nice.",4,shopping; shopping,https://s3-media0.fl.yelpcdn.com/bphoto/2BvS8EE78M3qspdNchbO1w/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/An96moSGK3atoJiRIbkkfA/o.jpg,Dog/Cat kitchen towels.; Purchase from trip to Union Square location.,Retail
Fishs Eddy,Daniella S.,14/11/2016,"I did not buy anything here I just HAD to walk in. What a great little general store with such great items curated it that I was smiling the entire time I walked around. 
Strange vintage retro but totally new designed products are such perfect gifts I will have to return for my gift list this season. 
They had a great sign on the outside of the shop and not sure how long it had been there but it certainly was perfect for post election blues.",5,shopping; shopping,https://s3-media0.fl.yelpcdn.com/bphoto/Gqy0xjj2m0Y_dlJ_zaFKZg/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/cPXfflZZZ7kHSFqOCMeSEw/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/imvy-6tBywJpUdRYvvUp_w/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/f_wZvRzLc0vL7nMOE0bqIw/o.jpg,Adorable place,Retail
Fishs Eddy,Rachel L.,29/7/2018,"Fun place to spend hours shopping for everyone you know! They have many creative and fun items that would make you leave with a handful of bags. 

The non sale items can be a bit pricey.",4,shopping; shopping,https://s3-media0.fl.yelpcdn.com/bphoto/_ISMARHQKoj49EoTbLf0Fw/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/I5bHUtuUSWX8sK00ERw0xw/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/Uc6ep4aCLs9sBdthqJNzpQ/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/nDAnNfCHLBFjecgpga0zUA/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/XzZKPEVBqDUfNmb2FDiAIA/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/psmWDWfIikfdcI40z7z8_A/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/zXnTfD6ATl2eMKOJqMw5pw/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/2SeAITDlRjKy_GF-9qc0CA/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/Yj1pkvvOetlZDKte2PEwvA/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/J4LDTggqBjjXHnwF_U95wg/o.jpg,,Retail
Fishs Eddy,Haley A.,21/5/2022,"We found great pieces but were worried about how to get them back home to FL in our luggage. The salesperson said 'We can ship it to you, what's your zip code?'. I figured it would be ridiculously expensive. He weighed everything, asked for my address on a post it. The shipping was less than $40!!!?! We bought our purchases on a Wednesday, he advised 7-10 business days. We flew home Thursday. They were delivered Friday. EVERY PIECE was intact, nothing broken. Very impressed!",5,shopping; shopping,https://s3-media0.fl.yelpcdn.com/bphoto/IUdzkt8bxkul9eFsIp5mRA/o.jpg,Cute spoon rest,Retail
Fishs Eddy,Melissa B.,15/10/2021,"Really cute shop! Randomly walked by on my trip to nyc and ended up going again before my trip was over. The dishes are really unique and great quality. The shop has a really nice esthetic, very warm and inviting. I'll be sure to come back on my next trip.",5,shopping; shopping,https://s3-media0.fl.yelpcdn.com/bphoto/QQCrA6gvY-1Sns8G9syb1g/o.jpg,Outside entrance.,Retail
Fishs Eddy,Paul B.,27/7/2018,"TL;DR - Witty, political (left leaning) and full of gorgeous things for your home.

We came here on a recent NYC trip after reading about it when trying to find some unusual homewares. We weren't disappointed! The week we were there, the shop window was a recreation of the Trump Baby balloon which flew over London during his recent visit to the UK. We're no fans of Trump, so found this hilarious. The display changes though... by the time we left the city it was being changed to a mural of birds instead.

In side has a whole host of products, laid out by artist do you'll see a selection of bowls, cups, mugs, plates with one style of art on them all grouped together. The products are great quality - really nice big mugs were my favourites - and whilst they're not cheap, they're not too pricey either. If you don't like the price, they had a pretty extensive sale section too where mugs could be had for as little as $4 (albeit without a design on them).

We had to consider transport back to the UK so couldn't buy everything we would have liked but came back with a fabulous bridges of new York tea towel and two bars of ""Trump Tiny Hand Soap"".",5,shopping; shopping,,,Retail
