company_name,reviewer_name,review_date,text,stars,category,image_urls,image_captions,group
Cloud Forest,Chelsea G.,15/4/2025,"Easily our favorite attraction to visit in Singapore and show friends! 
Things you should know:
I. PARKING
Ordering a grab to get here is relatively easy. I recommend that as your form of arrival and departure so you don't need to worry about parking. Parking has ample spaces available, but I would consider the fee expensive. 
II. SERVICE 
You can buy your tickets online in advance. As for food? I know of a McDonalds on the grounds ~ aside from that... If you want healthy food. I would eat beforehand. 
III. RECOMMENDATIONS
Everything about the gardens is beautiful and well maintained . If I had to recommend what you viewed ~ I would tell you to get tickets for the Cloud Forest and the SuperGrove Tree Observatory. Ideally, you'll want to start at the cloud forest, during daylight hours (17:00-17:30) and then make your way to the SuperGrove Tree Observatory at night. The skyline is most beautifully seen when the sun is down! 
III. CAPACITY 
Avoid holidays here! It gets quite crowded. However, if unavailable, it's STILL worth seeing.",5,arts,https://s3-media0.fl.yelpcdn.com/bphoto/IYyKWN1GHwkJV2fLrMZqWQ/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/00tjwCtZOizb2zj8eVe5Pg/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/9l1STygJP-0vi_oRNWmong/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/EyCzVHdCwLNJ-ec15Wux6g/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/k-YOLqRgcFxkCQ2mZB3j6Q/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/Zw0_BQ7wHeGUhVl5BdlDpA/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/cw9B79iR5ZrMQIXlQKlTKg/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/duXAUagwxfVLRUR5j2ji8A/o.jpg,,Arts
Cloud Forest,PatrickJ T.,7/4/2025,"The Cloud Forest is one of the many attractions that you will find at the Gardens By the Bay in beautiful Singapore!!  It is worth the price of admission in my opinion.  Of all the attractions that we visited in Singapore, the Cloud Forest was my favorite.  It is one very lovely gigantic greenhouse biodome filled with plants and flowers from all over the world!!  Inside the Cloud Forest, you will also witness the largest indoor waterfall on the planet.

Definitely a ""Must Visit"" destination in Singapore!!  This is coming from me who is not a ""plant"" guy.  Photos do not do this place justice.  Only spent about 2 hours inside this amazing place, but you could easily spend the whole day here.  Come to the Cloud Forest in person and enjoy!!",5,arts,https://s3-media0.fl.yelpcdn.com/bphoto/HnDzK-cKd7BhiaVJ782wcw/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/yoFvxxGb9X07PdUECAO6yg/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/Hv9Bc1fyAy5MhT03Civhqg/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/-a1h3KvMlKyME0UjYngJ0g/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/-eg3yVP6hkmA279lMth7WQ/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/rZYfqodd68isHaskX_BJxA/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/QRcSg5BDisn8YdN-86pJsg/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/CQDsbDguDnDb4dEPddTIcg/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/6MmPUYxwGUCddAMh6qYNVA/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/6UgD1-kJrNM2kMDnDjYpTQ/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/cUqXaScMseC0hy28A7gFrw/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/uENeblLZFxzXUID12_ENTg/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/zRnG-QkPje2_IYSymefh3A/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/nB6eqS4r66ge3wcDM9Fw1A/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/r9h8XR_vUCD_FB-15p7TYA/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/JjMgrDa_r8xFJ32ooocrnA/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/TaXnrvS4hfA1WtD_8qNfAg/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/zi5eUSRY6UHQv2DKvUKTeQ/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/H95rS1jGKs5PVgKRY2Jk8Q/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/gZeR0ekh8ixD6ogC4A2Yvw/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/qxv4LQ0gtwIqYXv6ZofwDQ/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/IR-Rs4VDEFlJHPhAa07hFg/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/ITgg063XeKIKJJWaAFniww/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/lQaflTDp81VTQQ3jBJszGg/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/uEpSHtzuLbS-3q9q_OzS9w/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/DgK0WFy2oMJM5LfqNtxpQQ/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/Yll8bjyvwGQz0QMK7jp0jg/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/mr8ujqArriJUUVte9kgtIw/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/KYQTb_fmQGfKoA47OuooFA/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/I63aSeyAAbIBs_XA6x5RkA/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/2G_uB9UHC9AL822LgetOug/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/vrIE4ERwYERSHVHj4N2v-A/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/jPbM6MO15q9qMIab3diRVA/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/1SL4T_-rowMQ4D4Z7jbNYA/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/8LhA37jzUy06537tXa4f2w/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/OAgwyjyLOabvHNun613j3Q/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/DYSo8d43R4v4UbrzZUV10Q/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/x53UB8llJsW_jf2uDlp2rQ/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/DBWzWgMxVBSBXBuzXB9YHg/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/C4x1LEq4NA5sc7wDy1O2Fw/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/kFktnlT7Ihx5lWGT0EMYog/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/NHDUb9s7jJ5jKeQIkdC3Bg/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/gLvrmM295iV2q9tN3ByZQQ/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/zha2-hfIJhxVFnETaewN7w/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/aEWbmjNbCPKrLR5uqY3C1w/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/NDKSgcu6JlaCQJHf2KWEdg/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/kyisy9q7YIeKALQ2Faesqg/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/vKrmZNhkG7EAq4ibNc4idA/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/lNAtIKTCMaTTckudtmxgGQ/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/sNkPSPDz7WBxwaH0kZ3EbA/o.jpg,,Arts
Cloud Forest,Rebecca H.,28/6/2025,"Beautiful gardens!  Interesting, dynamic and gorgeous.   The dinosaurs were well done and fun.   Totally recommend!",5,arts,https://s3-media0.fl.yelpcdn.com/bphoto/_ACUXECuhb7r2k9AqRLrgQ/o.jpg,,Arts
Cloud Forest,Ashley G.,30/7/2025,"I really liked the cloud forest side and the Jurassic experience. For me, I could have skipped the flower dome but I liked this side quite a bit. You only need about an hour to visit, if you already have tickets, which you can buy online.",5,arts,,,Arts
Cloud Forest,Michael F.,14/10/2024,"You might feel flowered out at some point in Singapore. Regardless. you must made a point of visiting the Cloud Forest. Home to an amazing orchid collection, you'll also find a beautiful waterfall, and immersive digital experience, and multiple floors of temperature control (I.e., air conditioning).

I recommend you block off at least 2-hours, making the price of admission more than fair. I came in the morning to avoid crowds, however, heard like other parts of the Gardens by the Bay, it gets lit up beautifully - however I cannot confirm. Enjoy!",5,arts,https://s3-media0.fl.yelpcdn.com/bphoto/x9UXg5PpKxrfMPpf9gr6AQ/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/p2lF7owvuumUuxThPrvp9Q/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/NnrAfeYsIt10mClxodfzvA/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/OfCe4syar0u1ybuGUO2uQg/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/6fkOrSAsJ9Z05RJQ8IsaYw/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/16gLJ8V8kz0q1q29VEq9gQ/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/L1KGgvnJkF6Q0RM5NgJcpw/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/mgvi_1C36dzNUHrPOJgbxg/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/BuNvF1GhF2_tIcvBvEM_Zg/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/H44llMv-UZgYvx6mJdAVbA/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/QmVsKm1PwBCXVlUZJ_oRSQ/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/8gzydvPWskfRW1tsLa_vzA/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/87r4pnp5NB9eeEjnANMH8Q/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/pGcTOIMqaMn2yZoKVQGlfA/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/SIHNsyBvlEa3k2S7TQiEEA/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/3r6N9NQVmqm22TGi_8y4zA/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/2i8fkodqitBnzRGZQfRLrg/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/7hc_BeQ46oD3RWK1_eVdHg/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/llAmGdAfmGdYVfMK7Jxrlw/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/h4CK-KxFoytvxFOBsFyQxg/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/X_Iw1roRqA-xOz6sDJNdRw/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/cB7heDrg5eHzIPGW3M9Bxg/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/3pIer1em6on-9O1SLG00ag/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/vb2CtmECcvSKGusMvDUhkQ/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/Ax45B58MpscS9uMO1Haz6g/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/6u4-Mbn386VOX_hG3NJxtQ/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/hJ9enOe1y1dzfFFHdKC7lQ/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/kkmusLoQWXUqv6TJHNorZQ/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/XFUfSGc8AfjwZnnb1unixw/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/X8u__xj1wmij5jzqzBitJA/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/2ommtYmTLH8BvlZ9aDM93Q/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/AOqgoonVc3FXgex7XuoGyQ/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/wFanPXeXPSrXT-jY1ttdOA/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/N5wc4OnDwlP1aZy9ab2xzQ/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/xyGdzMDc1zYqqYivVgD7CA/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/BbCNx4cuOR_i7ATCuHZo6w/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/WPwYRN7AvIhIb7UW6t6Hkg/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/aq3CQr0CIR8_Fs1bN6WJ7Q/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/qIJiFXKFRzkjbENxIB8UBg/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/xRtIHuQRb7kPJLZoa5ZL9Q/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/e4Br8LX4Mcu3UrEAa7JN4A/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/0lyNczDoc9mqe8RdqIcagw/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/lODMMK-Mvj6AcwwbRlD9FQ/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/8KcJ6UOZaT12Ezy5mjekdw/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/L21jOmMT8EDEEQi2XOTdZA/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/GdX8c9uGbpkVmXFqt_7_cg/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/a9gljFA3Wi2wk4jUUEINIA/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/-_ovypYd20qF44Hk_HQang/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/mEeBSg8hfjp1dl459BgxPg/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/p6599mfIpUVIl0YrwL6OYw/o.jpg,,Arts
Cloud Forest,T. G.,10/4/2025,We loved this exhibit- very cool and all indoors. We enjoyed the interactive parts and the overall experience. We took the MRT to get here which was very easy. Staff was friendly as well! Would recommend to anyone visiting Singapore!,4,arts,https://s3-media0.fl.yelpcdn.com/bphoto/l4Fzgs3_pQG4t3R90lTFHA/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/9BmIKWmVX4lCZNNVSaEobA/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/pxwIk3deEHk01UAzmhS6mQ/o.jpg,One of the largest indoor waterfalls in the world!; Very cool views!; Gorgeous flowers,Arts
Cloud Forest,Mic W.,27/3/2025,"Amazing experience. 
I knew I'd like it, but didn't know I'd LOVE it. 
Being in a dome was a great way to escape the rain. But the place is so well thought out and majestic I could have spent more time. Great for photo ops. 
Nicer when there aren't huge crowds to contend with. 
Just amazing. Loved every minute.",5,arts,,,Arts
Cloud Forest,Sara C.,7/11/2024,"The Cloud Forest is a glass greenhouse in the Gardens by the Bay, that's full of interesting flora and informative details about the items you're seeing.

Cloud Forest looks similar to its neighbor, the Flower Dome, but i it's higher and more narrow. 

The pièce de résistance of Cloud Forest is the Cloud Mountain in the middle, which is made up of flowers, ferns, and other plant life, and has a beautiful waterfall tumbling down its front.

It's definitely an amazing photo stop and Insta-worthy, along with the super cool info you can learn - so definitely worth a stop if you're already exploring the Gardens by the Bay!",5,arts,https://s3-media0.fl.yelpcdn.com/bphoto/bVWcXQTNEZAL_dvjNAD5bw/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/VlEzTHwdnv9hKaEcw3Q9YA/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/NZkwBpqNSoSoX4k6zLAIPg/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/85dnlH_4rEOgi1UJSk0CTg/o.jpg,,Arts
Cloud Forest,Karen Y.,8/6/2024,"This is a MUST... what a lovely escape from the heat and be surrounded by nature!  The flowers and various greenery scales upward and all around... man made waterfall and the pathway around the dome, gives you awesome view of the bay... 

Everything is organized, easy to navigate and follow. 

Great way to spend time indoors in a cool environment away from the humidity and rain! 

Get your tickets through Klook and you're all set!

#travellog
#singapore 
#yelpglobal",5,arts,https://s3-media0.fl.yelpcdn.com/bphoto/pLjbYczXOD-7dWXg391N9w/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/stnQmZzsxpA_gsKakpKfsA/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/MsL35ybI15zxt1XCZ8Qe1g/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/eJ8S-SKOEmfl-j7f2woxHg/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/5r0NlfrkYZqpGMqRHXePbQ/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/wHp5s9Wo572pDMtBA6zftQ/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/s9X3d9g_LXEcxBIV1gHhWw/o.jpg,Beautiful orchids; Skyway around the dome; High up!; Beautiful flowers; Please don't touch them!; More beautiful flowers; Amazing water feature,Arts
Cloud Forest,Mel T.,7/1/2023,"The Cloud Forest is truly a sight to behold. It's everything you see on all those travel shows and more. It definitely lives up to its expectations and is not one of the ""tourist traps"". 

We came by on a Thursday at around 4 pm . We had a combined Gardens by the Bay ticket, which included entrance to the Cloud Forest and the Flower Dome. We purchased it through Klook, and they have various combo options. I'd definitely recommend purchasing tickets beforehand because the tickets to purchase on site looked like it would take an extra 20 minutes or so. By pre-purchasing, it was a breeze. There was no wait and they just scanned our ticket barcode.

Inside, you'll want to take a pic with the iconic waterfall at the entrance. Luckily, it wasn't too crowded at the time we went, so we didn't have to wait too long. There are different levels of flowers and plants you can take the elevator too. At the time of year we went (September 2022), they were prepping for an Avatar exhibit so it seems like there might be something special going on at certain times if you're lucky enough to catch it. There are a lot of high winding walkways, so just beware if you're afraid of heights. For us, it took about 30 to 45 minutes to walk through and explore everything from entry to exit.

If you only have time for one museum, I would prefer this one over the Flower Dome because this one is much more unique.",5,arts,https://s3-media0.fl.yelpcdn.com/bphoto/HbF1ZvXfp_iZr_yDQdjhZw/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/8R9jMqQBNJDkYVyZaLI1xA/o.jpg,Top walkway,Arts
Cloud Forest,Sandy B.,15/4/2024,This was fun.  Metal trees that float above the  jungle.  You need to go straight to the ticket center.  You can buy passes to walk across the bridge and to go to the observatory.  You may as well do both while you are there.,5,arts,https://s3-media0.fl.yelpcdn.com/bphoto/vWmra7obSof1JHMwy7ZKKg/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/6pxhOspe5b9sHWkYI46rbA/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/hg9C_zGMy52fCwX677G_Hw/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/kOtROk8abrLnA_sO9_1ARg/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/-Ls_J7de8dQEQcZm422wuA/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/4lXbnQws_iE9YCHMPuXlzA/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/BP0qA0q7pErbPNGC_k_Usg/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/Bk68aXTNSNmOaIInhWcvTA/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/qmvE-27ibYkL6M-mqI5GAw/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/Vp71cP-r_TwoXbNQbHYAng/o.jpg,,Arts
Cloud Forest,Roger P.,23/2/2023,"It's really a remarkable feat to have this completely different environment contained inside this bubble. Cloud Forest features a giant waterfall surrounded by hundreds of plants. I purchased our group tickets online as a package deal with the Flower Dome and Floral Fantasy. At the time of visit, they were doing a promotional exhibit with the new Avatar movie.

As you enter, you're immediately greeted by the much cooler temperature and the spray of mist from the waterfall. Because of the Avatar experience, there are a couple of interactive exhibits. The path is designed so everyone only goes in one direction but it'll take you to the top, around the walkways above the waterfall, and then back down. There's elevators and escalators so it's pretty accessible!

Overall, it probably took the group closer to an hour to finish the whole thing. There's a lot of photo spots and it was nice just hanging out inside to escape the muggy heat. This is for sure a tourist spot but worth it!",5,arts,https://s3-media0.fl.yelpcdn.com/bphoto/xiDfHxtj2TSTc4PkdV29Jw/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/gx4AdfIlByFeOGVma8vewQ/o.jpg,,Arts
Cloud Forest,Christine Z.,22/1/2023,"One of my favorite attractions from my visit to Singapore! Gardens by the Bay is definitely a touristy area, but Cloud Forest is a must-see. Right when you walked in you're greeted by a beautiful waterfall which really sets the tone for the rest of the attraction. I was worried about it being humid with all the plants and watering they must need to do, but it actually ended up being nice and cool. 

During our visit in December 2022, there was a special Avatar display going on here which was interesting, but honestly I think I would've preferred to see the place without it. 

Definitely add this to your list of places to see in Singapore. You can't miss it!",5,arts,https://s3-media0.fl.yelpcdn.com/bphoto/FFU3tA57-ZZYV6_C17jkrw/o.jpg,,Arts
Cloud Forest,Jonathan L.,13/4/2023,"Amazing attraction especially with the Avatar special decorations. Immediately walking in and seeing the waterfall left me in awe. The entire attraction is amazing right when you walk in. I honestly had a hard time telling the difference between the real plants and fake decorations because the real plant life looks so amazing. I can definitely see why the movie Avatar was based off this attraction. 

I loved that it was air conditioned and cool in there. It was amazing getting out of the hot Singapore humidity. Initially I was afraid the Avatar part would be gimmicky and make it boring but I actually enjoyed it. I was able to purchase my ticket using the Gocity pass which allowed me to bypass the lines and also see multiple exhibits for a discount. I highly recommend doing that. 

The entire exhibit takes about 45-90mins to get through depending how detailed you want to be. By far the best exhibit compared to the Floral Fantasy and Flower dome.",5,arts,,,Arts
Cloud Forest,Craig D.,29/6/2024,(4.25) ~ Very good Overall experience with a beautiful waterfall. The air quality is amazing. You need a ticket for this one and there's a nice gift shop at the end.,4,arts,,,Arts
Cloud Forest,Lara T.,12/2/2023,"Visited the Cloud Forest while on my honeymoon trip in Singapore with my husband. I could've spent an entire day there! I was mesmerized by all of the unique, beautiful plants. It was an adventure to climb our way through 7 floors of lush tropical gardens. The Cloud Forest is a must visit when visiting Singapore.",5,arts,https://s3-media0.fl.yelpcdn.com/bphoto/g27PudLoQ5I2yxEyDONQ0w/o.jpg,,Arts
Cloud Forest,Dean N.,1/1/2021,"The Cloud Forrest is an attraction at the Gardens by the Bay.  It is one of the two domes to explore.  Inside the Cloud Forrest is a huge, and I mean huge, man made water fall.  It is quite spectacular.  There are multiple levels to explore in this enclosure.  It literally feels like walking into a rain forrest and being transported to another planet.  

I came here in the evening and there was something magical about the Cloud Forrest that stood out from the flower dome.  There were stalactites and crystals that you can admire.   If you explore the dome in the day, you will be pleased that it is all AC inside.  

I would suggest to explore the dome both in the day and evening since the natural lighting from outside will change the atmosphere of the dome.

Have fun!!!",5,arts,,,Arts
Cloud Forest,Kira D.,3/3/2020,"It was slightly cheaper to buy the cloud forest with the flower dome experience together than to buy them separately, so that's what I did! 

If greenhouses are ur thing, then this is the mother lode of all greenhouses that must be witnessed live!! It was super cool to see this alive and robust tropical paradise in all its colorful glory! 

I didn't want to see another plant after this experience, which should tell u that this forest will satisfy all of ur tree hugging needs for many years to come!!",4,arts,https://s3-media0.fl.yelpcdn.com/bphoto/iamNEZagKbuZSVdWhi6tuA/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/XsTQ2SftDj_70byH6j36kg/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/rS7H8raba8N6iEbaXTmZRg/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/-iQ11lbX9m5DkQ5WjR57Dw/o.jpg,Waterfall paradise!,Arts
Cloud Forest,Carrie M.,4/8/2022,"The Cloud Forest is one of my favourite places in Singapore. I guess if you're too lazy to travel around the world to find every single plant in nature, this is a good place to go. The fake waterfall was tall. The plants and flowers were pretty. In the kids' play area, the quicksand was FAULTY! Someone needs to fix that ASAP.",5,arts,https://s3-media0.fl.yelpcdn.com/bphoto/RnYZ5NCBycHeD6Eb1TnXrQ/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/r7PNxWui4Di_gb4lt213Hw/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/DgWybN5zGQeZ7i-xB7p0OA/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/sa3VuDJJS8R4BkZKVUQt0A/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/-Y8vFiNObs08JI4nSSQztg/o.jpg,Orchids; Man-eating plants; Waterfall; Walkway; Waterfall,Arts
Cloud Forest,Edna G.,10/2/2020,"Loved the Cloud  Forest Dome! It's huge and amazing!! I have never seen so much tropical plants and orchids  before in one place! I really enjoyed myself here and you can tell from my pictures. ;-)

I do have to note, this place was super cold inside the dome! With the big waterfall inside made it worse. It was full on AC and I thought tropical plants needed warmth? This is not for folks with a fear of heights, too! The pathways on top were pretty high up there! Great for picture taking.

This was well  worth  our advance purchase and to avoid the long lines at the ticket counter. It was  a little cheaper as well. Totally, recommend while touring  Singapore! [34/100]",5,arts,https://s3-media0.fl.yelpcdn.com/bphoto/7qhZANmVPFQhX_AcQC68KA/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/8QP6bMRa1rE-G60fhZKDzQ/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/vupAuylZWEFX7ftpoWEuBA/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/0J0XEN8_3HkkXRNNZ0hJmg/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/bbBoRTFRK_Ueq85WzZ0xBw/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/pm8rlrB5wcMxw5gi52nxuQ/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/2m_DubA3cOg92PRw6IWnIg/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/7_UpDF2qURKN0DKVSK-evQ/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/NQ62jMQd-dw870LquLy6dg/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/5wFFHqvKTsMcfFRYjq0kJQ/o.jpg,,Arts
Cloud Forest,Nicole E.,10/3/2020,"This is a absolute favorite. If you made the trek to the gardens by the bay, put up some cash for a trip to this enchanted forest and garden up in the clouds. 

The tiered levels as you ascend makes it feel and smell like you are in the clouds. If can get a bit misty and foggy in parts as you make your way up. 

There's every mix and color of orchids you could think up. So many unusual blends of gorgeous and wild flowers everywhere. 

It's a result of the beauty nature can yield if left to their own devices.",4,arts,https://s3-media0.fl.yelpcdn.com/bphoto/PHG5m2Nlj00KnKtkZGmxAA/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/reBTfuOmrhc00SXKZX9clA/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/yCd3aV0QA6QG2mv6FAybUg/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/BgdnIYOzlzzlMGy7eD3UZg/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/MniN7E1dqEgzyMUhiBOiRA/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/P4mAT8HfbmAHQcv2JHov3Q/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/bTH9E785akW4y6hmuI6wfg/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/bBtYGtRC6pbvfYCLK51q2Q/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/E9x5NdbBYDPk9Ruzq3qCBw/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/4OBtqCpYz-fkapTVz9Wevw/o.jpg,,Arts
