company_name,reviewer_name,review_date,text,stars,category,image_urls,image_captions,group
Raku,Anneke S.,20/6/2025,"I love Japanese and this is deliciously Japanese. It's a tiny, unassuming door that leads into a beautiful restaurant. The food comes out fast. My favorite was the shishito peppers. We got lots of apps and then a soup. It was all delicious. Service was friendly and very attentive. Two thumbs up.",5,restaurants; restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/bvJAjzLAkJ7fWOHsC0qxDw/o.jpg,Ankake Udon with poached egg,Food & Beverage
Raku,Deborah L.,18/6/2025,"I've been wanting to try Raku forever and was so glad to finally make it in with friends! I ordered the Sansai Udon and was so impressed. The noodles were incredibly chewy and bouncy- unlike anything I've had before.. and the broth was light, refreshing, and packed full of flavor. The maitake mushroom added a rich, earthy depth that tied the flavors together so nicely. 

Great service- friendly and attentive without being overbearing, and the interior is absolutely gorgeous: modern, clean, and thoughtfully designed. Our location also had a cafe at the front and my only regret is not grabbing a dessert to go (still thinking about the hojicha panna cotta and soba pudding...). 

Reservations recommended. We made ours a few days in advance for lunch and were glad we did- the places definitely starts filling up during peak hours. Would definitely visit again!",5,restaurants; restaurants,,,Food & Beverage
Raku,Emily Y.,16/6/2025,"An amazing, cozy restaurant if you're looking for noodle soup--and a must-try, even during the summer! Their udon noodles are unlike any other--perfectly chewy and delightfully bouncy. The broth is incredibly savory, bursting with umami flavors, and pairs perfectly with your order (like the shrimp tempura in their ebi udon!).

Though Raku may get packed at times, that just speaks to how good the food is. The ambiance is warm and welcoming, making you feel as if you're truly in Japan. This is a must-try if you're in the city--and they even end your meal with complimentary frozen grapes!",4,restaurants; restaurants,,,Food & Beverage
Raku,Jason D.,26/3/2025,"Cozy and intimate with only 26 seats. Came on a Friday at 4 PM--no wait or reservation needed.

The best part? Their udon noodles--so chewy, bouncy, and perfectly al dente. Raku's chewiness is on another level. Their broths are above average, but nothing special. A complimentary frozen grape to end your meal. 

*Niku Udon $28 | 9.5/10: Tender meat, similar to Taiwanese beef noodle soup. The honeycomb tripe was excellent, and the broth had a deep, beefy flavor
*Toriten Udon $21 | 9/10: Dashi broth with crispy, juicy fried chicken served on the side. The chicken was great but could benefit from a stronger marinade",5,restaurants; restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/K-dL10x7enofM8Tl7ylq5A/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/YwPKqdWX4CmL46tUMikkdA/o.jpg,Toriten Udon; Niku Udon,Food & Beverage
Raku,Farhana M.,15/6/2025,Arrived in a 19-person group for a work event. We took over 3 tables that sat 6 people each and 1 person pulled up a chair. The staff were really patient and efficient with us. The only appetizer that's gluten free is the bacon. I got a beef rice bowl as they can make that gluten free and it had a ton of rice. They also have the togarashi seasoning to give your food an extra kick.,5,restaurants; restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/KVrVA_z8ewibslN5vQi0iQ/o.jpg,Gluten free beef rice bowl,Food & Beverage
Raku,Katie A.,3/8/2025,"my friends are obsessed to the point they go every time they're in town. tourists find it life changing... i get why, bc the noodles are super chewy and the broth is so rich and hearty. i do wish it was a little more affordable but worth trying for everyone ! try the niku",4,restaurants; restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/Vp62utl5Uii8KcBl0jgXXg/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/2ldW5FGHp9EmH1op8TJm1A/o.jpg,Shrimp Tempura udon,Food & Beverage
Raku,Anjali B.,30/5/2025,"Went here for the first time last night after seeing it on tik tok. The atmosphere was really cute and the restaurant was full. We made a resy as it was 730 on Thursday night. 

The staff was very attentive and we did not wait long. 

We started off with the pork gyoza. It was the best thing of the meal. Everything came out steaming hot. We then got the gyunan ribeye hot udon and the sansai hot udon. Both were decent. The meat was well cooked however the broth tasted like hot water. It lacked a lot of flavor. The udon itself though was good.

The pricing is also pretty reasonable for this cuisine in the city. 

I don't think I would return as I was underwhelmed and expected a lot more flavor. There are much better spots.",3,restaurants; restaurants,,,Food & Beverage
Raku,Jenn C.,16/3/2025,"Food: The udon is amazing here! My favorite part is the noodle texture. Noodles are perfectly silky and bouncy. It's much better than the udon you typically have in restaurants. My favorite udon here is the tantan which I highly recommend. The beef udon and curry udon are great also, but tantan is a must-get. The monk fish liver appetizer is also very good. I didn't find anything special about the eggplant appetizer though. The quality of food here reminds me of Japan.

Service: Service is excellent here. Staff are friendly and attentive.

Ambiance: I've been to both the West Village and East Village locations. The East Village location is very small and seating is tight whereas the seating is more comfortable at the other location. Overall ambiance is great at both locations though. 

Overall, I would highly recommend this restaurant!",5,restaurants; restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/RQW6MDcfCSGGgpF1s8n_pg/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/dHm_2mEbENLEmaEu7kf1XA/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/PVs_RaBYGxu2uYGQ0WILug/o.jpg,,Food & Beverage
Raku,Sandy X.,5/6/2025,My favorite udon spot in NYC. I came here for lunch on a Tuesday and got the seated pretty quickly. I ordered the jaja udon which was a cold udon. This is my first time trying cold udon at Raku and it did mot disappoint. The noodles was chewy and delicious. There was a big pork meat ball which I mixed in with the noodle that gave it a bit of a spice. It was a great dish for a hot summer day.,5,restaurants; restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/PFkRHbaYKOuR7esLf93VGg/o.jpg,Ja Ja Udon,Food & Beverage
Raku,Edna L.,26/1/2025,"Been here plenty of times over the years and have always had a great time! They recently expanded and the interior with the bar at the entrance and separated booth seating right next door. 

Raku is one of my top 5 udon places and has never failed me when I crave a good bowl of noodle soup. This time, I had the tantan udon. The photo doesn't do it justice since the broth pretty much is all you see in the photo. Packed with ground pork, scallions, and peanuts, every bite of the perfectly chewy udon had so much flavor. It also had a bit of spinach and a poached egg, runny yolk and when popped into the broth made it a little creamier. The broth had a nice little kick to it but wasn't overly spicy or salty. Mmm good! 

Every time, the chicken tatsuta-age is a must for an appetizer to share (or not share!). Big bite sized pieces of crispy chicken, topped with lemon juice, and spicy mayo on the side! Every piece of chicken was juicy, not dry, and best when consumed piping hot.

For dessert on the menu (by patisserie fouet), four of us shared the soba pudding and matcha tiramisu. The soba pudding was very light and had a caramelized black sugar base- sweet but not overpowering. If you want dessert that's not too sweet, and tastes close to vanilla ice cream, this is it! 

The matcha tiramisu is every matcha lover's dream. ‍... and so worth taking a lactaid for (lactose intolerance). With layers of mascarpone, green tea sponge cake and topped with toasted rice puffs, every bite was an explosion of very rich matcha taste. You need to love matcha to really enjoy this dessert and I absolutely loved it. It also wasn't too sweet either! 

Overall, I can foresee myself coming back here again and again and am glad they expanded for more space! Service was exceptional as always!",5,restaurants; restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/bSbb32I2Eh9jzqfxRrb05Q/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/qFYxlLZzbRsZvY4Ga9nQEw/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/MFnLCR9QFJhM3e70nCZNHg/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/2bmcMgYk0C4uoMN61EoRFg/o.jpg,Tantan Udon; Soba Pudding; Chicken Tatsuta-Age (small - 6 pieces); Matcha Green Tea Tiramisu,Food & Beverage
Raku,Ruby C.,5/12/2024,"Winter is around the corner, and I find myself craving for hot soup and noodles more often. I was impressed by Raku's cold dipping udon last time, but their warm udon is EVEN BETTER! I almost drank up the entire bowl of hot soup. 

We went to their East Village location, which was much smaller and more cramped than the other locations. I highly recommend making a res to avoid the wait (yes, there's a wait even on weekdays!)

＊Gyunan Udon 牛南うどん $21
If you don't want to splurge on their wagyu udon ($35 for American Mishima or $42 for Japanese A5 Miyazaki beef), gyunan would be the perfect choice. The beef was so tender and juicy that I enjoyed every bite of it. It almost melted in my mouth. Compared to wagyu, prime beef was less heavy and had a lower fat ratio. 

How could they keep the chewiness and bounciness while serving the udon in hot broth!? I am usually picky about udon soup's texture, but this one ticked every box. 

Let's talk about the soup -- it looked clear but it was actually bursting with flavor. It gave me enough warmth and coziness.",5,restaurants; restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/5AcYEsNia_cDwytXV-GWnw/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/b-O3n8QZwDHAn1Yj-8kuyQ/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/7pP4XAbFbhj4z6XZUJDtEA/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/XOePXo0i9wV3ioiwEUZK_A/o.jpg,Gyunan Udon; Gyunan Udon; Gyunan Udon; storefront,Food & Beverage
Raku,Lisa Z.,2/5/2025,"Made a reservation on a weekday for a party of 4. We were excited to try the udon after hearing a lot about this place. The udon is super tasty and has a good texture to it. The soup is hearty and they have a good variety of options to choose from on their menu, including hot or cold udon. The area is pretty small but nice in the inside. Aside from the food, our server kept rushing us to order and also clearing our bowls towards the end. We were only there for one hour total but in less than 10 minutes, the server came back to us twice asking us if we were ready to order when we let them know we needed a little more time the first time they came around. Same thing at the end, they kept asking us if we were done with our bowls when we were still finishing up.",3,restaurants; restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/KLIN1Mb2jwAHxDB-sIlAYw/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/F76rtBy84bC6H2ZlCRwiMg/o.jpg,,Food & Beverage
Raku,Billy C.,11/2/2025,"We had a reservation at 5:30pm on a Sunday and though the other guests in my party were running late, they sat me down right away and were very understanding, which I greatly appreciated.

I started off with the hot organic green tea, which warmed me up right away from the frigid walk to the restaurant. For starters, we ordered the Sabazushi (three mackerel pressed sushi) and Chawanmushi (steamed egg). The sushi was nicely made as both the fish and rice were fresh. The egg was silky and well seasoned. They were also generous with the seafood and toppings. 

For entrees, I ordered the Toriten Udon (four marinated fried chicken) and the other guests ordered the Kamonan Udon (LI duck breast, Tokyo negi). For the Toriten, I asked for the chicken to be on the side and I'm glad I did because the chicken was crispy and juicy and I enjoyed eating it with the chili powder. The udon and broth were simple, but made very well - one of the best in the city! The udon was bouncy and chewy in the best way possible and the broth was well flavored.",4,restaurants; restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/r-3sgev-NjaWhzDY-bONMQ/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/PRcz15j-fICXcepifs2mRg/o.jpg,Sabazushi (three mackerel pressed sushi); Toriten Udon (four marinated fried chicken),Food & Beverage
Raku,Nicole K.,16/4/2025,"Small spot in the East Village, great place to grab lunch solo. The udon noodles are perfect. Spicy niku is just the right level of spicy. A little pricey but big portions",4,restaurants; restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/f2TbKD3oeg7dj1xoPbEy5g/o.jpg,Spicy Niku Udon,Food & Beverage
Raku,Lily H.,6/2/2025,"I'm a big fan of raku udon! I live on the west coast and when I visit my boyfriend who lives on the East coast I always request to go to raku. It's quite literally the best udon I have ever had. All their dishes are so flavorful, the udon has the perfect chew, the broth (no matter what you get) is always so delicious, and the appetizers are always great! 
The service is spectacular as well, very tentative and kind. I've never had a bad experience when going! The inside is kind of small, but it has a very nice vibe.",5,restaurants; restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/gAf51Yl9O9miloRbvKDC1A/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/m9OjWO26Rgg0SCgG63eVAw/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/Wr4FI7QoHvuP1hDdQ_ra6g/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/8v6St8335U-dlAUOCXWCTg/o.jpg,,Food & Beverage
Raku,Annie C.,17/1/2025,"Usually not a huge udon fan, but Raku converted me. Their noodles were super bouncy and flavorful, both key characteristics of good udon. 

Although the hot udons on their menu seem simple, the broth is packed with flavor. Their portions are also humongous. You definitely get what you pay for. I highly recommend!",5,restaurants; restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/v20bJJDDo_TRcPRuwMi2gA/o.jpg,"Tantan Udon, Gyunan Udon",Food & Beverage
Raku,Luke W.,9/1/2025,"Excellent Service. Nice ambiance on the bar side. I forgot to take a picture of the actual udon, but it was super good. The texture was the perfect level of chewy and the there was a perfect amount. The food was also reasonably priced. The agedashi tofu was also yummy.

Overall I'd recommend this place.",5,restaurants; restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/TB-v0Zy9olUA-vACKCKcKA/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/MBWZbpuevuNS4M2wrhnKIQ/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/R0wEGcAtMRie5ACwC12Nxg/o.jpg,Vegan Yaki Udon; Pork katsu donburi; Agedashi Tofu,Food & Beverage
Raku,Anthony P.,4/1/2025,"Raku is a bit of an institution at this point, one of the best udon spots in NYC for quite some time and really has grown over the years. I first came when they were a small spot, before they expanded and added another location, and came back a second time after the expansion. The udon noodles are super flavorful, and they're doing some modern and creative twists to some of their dishes. The bacon dish which is essentially a giant slab of pork belly is a winner, although out of the 2 times I've had it, it was a bit on the drier side, but when it hits it hits. The curry and wagyu udon were also quite delicious, and I would recommend this place as one of the best udon places in NYC, not that we have tooooo many in manhattan. 

The space is well lit, lively, and energetic. Give it a try!",5,restaurants; restaurants,,,Food & Beverage
Raku,Christina N.,3/1/2025,"Perfect on a cold day, especially if you want a quieter, more peaceful dining experience. This location is easy to miss as the doors are right in the wall, but there were people waiting outside which helped. My friends and I came by on a Thursday night and the wait was 45 minutes for three people, so we wandered around until we got a text. We opted for bar seating as it would get us in sooner and it was still a good experience (except for the bursts of cold air as the door opened/closed)!

I ordered the kamonan udon (duck) and it was delicious, hearty with a strong duck flavor, maybe a little salty for me towards the end. The noodles are nice and chewy, and the duck was perfectly cooked. It was a large serving, which could serve as two meals if noodle dishes traveled well enough for that. I will say I wish the udon dishes here came with more default toppings than just the protein and green onions, but oh well.",4,restaurants; restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/Bl_Y70BH5cYMWFfNxS1iHQ/o.jpg,Kamonan udon,Food & Beverage
Raku,Sarah A.,20/4/2025,"Had the Niku udon which included beef short ribs and honeycomb tripe.  It was delicious. The broth was flavorful and the udon was perfectly cooked, nice and springy.  Would love to come back and try their other dishes.",5,restaurants; restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/ecFade7hyhJYXmngHLlhOw/o.jpg,Niku udon,Food & Beverage
Raku,Dalena D.,20/9/2024,"Raku is one of my favorite udon restaurants in NYC! Must try if you're visiting from out of town!

I always go for the Niku, gyunan, or the curry udon! The udon has the perfect level of bounciness. You can't go wrong with anything your order here! 


Tip: Expect a 20 min-1 hour wait if you go during lunch or dinner rush. They don't do Resy! The restaurant is small so, this place isn't the best for large parties 

Menu: https://www.rakunyc.com/pages/menu-east-village",5,restaurants; restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/7mXi-kx7w8hkRI2Qz1DiTQ/o.jpg,Niku Udon,Food & Beverage
Raku,Esther R.,13/4/2025,"I only managed to snap photos of the drinks, but the udon here is absolutely delicious! I always order the ebiten which is tempura with udon, and it's always good every time I come here. The broth is light & delicious, and the noodles are perfectly chewy. The iced matcha & barley tea complimented very well with the noodle dishes, and the food is so good overall! The service is quick, although it does take some time for the food to come out. I always recommend my friends to come here if you're craving udon!!",4,restaurants; restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/6t0PlC4iMByOg4qQINMBRA/o.jpg,,Food & Beverage
Raku,Christine M.,19/11/2024,"Yes yes yes. Highly recommended by many folks. I didn't expect much but it was DELICIOUS. 

We did a long day of walking and shopping and decided to try to come here without a reservation. It was a Tuesday around 3? Luckily no wait, sat right away. WHOO

We ordered
cucumber salad - could have skipped this. It was alright, nothing special.
kani-maze - WWOWOWOW So flavorful, the udon was the perfect chewy texture. All the toppings were nice together. I could have done another portion of noodles or at least half a portion to add to the leftover sauce. YUM
kamonan - duck udon - simple but very flavorful. 
the two dishes complimented each other very well. 

Overall quite happy with the meal, ""pricey"" udon but it was really good. Definitely would come again to try more on the menu!!",5,restaurants; restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/DS1o6t7vRMrIb_QGfPyiKg/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/QUMBgafOVAserXxOzUHDFQ/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/ZSaoHmHcmzT3noF5rI6tlw/o.jpg,Spicy Cucumber; Kani Maze; Kamonan Duck udon,Food & Beverage
Raku,Elizabeth L.,9/10/2024,"Highly recommend for yummy udon! Service was excellent and the outdoor seating was spacious, the interior was a little crowded. Sit outside if you want personal space

The noodles were fresh and chewy. The broth was so flavorful and earthy. I added chili oil and en egg which really enhanced it 

The star of our meal was the fried chicken with the spicy sauce. It was spectacular.

The salad was a perfect crispy autumnal crunch with peanuts and squash. It was lovely 

Can't wait to come back!",5,restaurants; restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/JPzu4r6Mg19qX8Wqqz0CdQ/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/W8ggCrsEWqvblh51FZ6gaA/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/HIHSiMxG6TkdKTrax8n04g/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/wdLIzAcJFAC0kzqtPxQi8Q/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/_wKEKDl_pNK9nFXTGY-B4g/o.jpg,Chicken; Oyako Don; Outdoor seating; Salada; Sansai Udon,Food & Beverage
Raku,Kathryn T.,28/9/2024,"Best udon in the city... hands down

Here is what you should know:
1. The wait isn't as bad as you might expect. It tends to move quickly and the food is absolutely worth it. 
2. Portion size is a little smaller
3. It is a tiny space.. recommend going in a group no bigger than four
4. The pressed mackerel is the best appetizer
5. Ask for the seasonal special",5,restaurants; restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/a59MYcQzcOfVlRRFE33b-w/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/YtEk-G0DoFua3vKGbZVawg/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/ofONwm38TBZNim5CHNPEHQ/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/_KStapgRo3m2Zf_nHHqGkw/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/ie3aQ2QL86syWvV5k_cMPA/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/rE_Azt0XUIRH6DZDAkqFVg/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/nM59dcn1LK0ertKxQb36jQ/o.jpg,Monkfish liver; Duck udon; The bowl is HUGE; Gyoza,Food & Beverage
Raku,Esther M.,25/10/2024,"All my friends from New York have raved about this place so I had to come by and give this place a shot! The noodles are SO CHEWY and are hand pulled. Definitely worth trying. 

The flavors of the broth are very rich and thick. The NIKU udon tastes very similar to Korean braised beef broth, which felt a little heavy for my liking. I did order a side of spicy/chili oil which helped clear my palate. NIKU is one of their most popular dishes! 

The cold udon (I forgot name) was very refreshing, something similar to soba noodles. 

Lastly, the Shichiken tasted similar to something in the ball park of chicken noodle soup. If you like chicken noodle soup, you will definitely like this one! There is also 2 pieces of mochi inside, which was fun to eat!!!

The entrance can be a little confusing -- first you enter through a black door, and through the bakery in the front. Make sure to walk all the back and you will be able to find RAKU. Service was great, VERY attentive, and slightly asks you a lot of questions HAHAHA (but  I think it is to ensure you have all your needs accommodated for)",4,restaurants; restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/QuAQUAakqOUpRMcRr8PnkQ/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/RD_mydhUxssKI9p8LJK8zw/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/YvH0xPOTNUzfOUbCrkVZFg/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/JNbWOXrubRnzAUT-mlNBzw/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/K9TVXf9h12uukRcbETeE8Q/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/MNQMR09VS6ZRVyMJHCqk_g/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/IK5No_CmQeg3WjdvZK6FQQ/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/WuuL6JH2Ij583PUMZfteuw/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/EaCGDceLiQ3oL_eEdIDZlQ/o.jpg,Shichiken; Niku Udon; Chicken Tatsuta-Age,Food & Beverage
Raku,Elliana T.,29/7/2024,"Came here for lunch right when they opened and there were already a few people in line. The inside is small and they've squeezed in a lot of tables. We were seated and after we ordered our food came out quickly. 
I got the kitsune udon. The udon noodles were so chewy and cooked perfectly. The broth was flavorful and I liked the tofu skin. I don't think it was anything too special besides the noodles, but maybe it's because I only got the kitsune udon. The other items sounded interesting, so I'll go back to try those!",4,restaurants; restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/EprdYDGvY6ISXfDLEOudgw/o.jpg,Kitsune Udon,Food & Beverage
Raku,Angel P.,29/7/2024,"We came on a Friday evening and only counter seats were available inside so we opted to sit outside. We tried the Chicken Tatsuta-Age, Ankimo, Buta shabu, and hojun. Chicken Tatsuta-Age was ok, I wouldn't get it again. Hojun is a yuzu fruit sake: it was good, but tasted more like yuzu/citrus than sake (I wouldn't be able to tell its sake!). The udon was great: soft and chewy. The sesame dipping sauce for the buta shabu was flavorful and light, but the pork belly was ok in my opinion. You can dip the noodles into the sauce cup, or just pour the sauce in the plate. I would get this again.

This location takes credit card.",4,restaurants; restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/Yt9A8ma1ldd8-Hyy72l-oA/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/2xCq5920qrY7jRvD8HaM6Q/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/mbaZviSGkNAhcEohhCvg9Q/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/_VDfv4U43_JfKex7SLf2jg/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/gECEA5p8daeCWAdiytIeYQ/o.jpg,Chicken Tatsuta-Age; Buta shabu; hojun; Ankimo; Sansai Udon,Food & Beverage
Raku,Surika A.,13/3/2025,"This spot is incredible. We put our names down on the waitlist on a Saturday night and had to wait about 1 hour. We came back and had to wait for our table to be set up and they even gave us hot tea while we were outside. When we got in there are intimate booths set up that is perfect for a small group or a date. I was recommended the Niku udon and it was absolutely delicious. The beef was perfectly cooked, and the broth was hearty. I also got a side of the vegetable tempura which was perfectly fried. I cannot wait to come back on a cold day.",5,restaurants; restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/oqeZ--SYVv_o9Ho2yiReog/o.jpg,Niku Udon,Food & Beverage
Raku,Lindsay C.,23/7/2024,"I'd say not your typical udon shop but the noodles here have a QQ I have never had anywhere else for sure. Seating is a bit cramped so be prepared to listen to other people's conversations.

Niku udon - I loved the qq noodles in this, the short braised rib was soft and tender but the soup reminded me of a Taiwanese beef noodle soup especially after you add the spicy sauce. It was good but definitely not your typical udon, at least for me. I'd try something else next time.

Buta shabu - I don't typically order cold noodles but it was 90 degrees when we visited and the table next to us each person had one of these so it had to be good. The noodles on this were different from the soup udon since they were flat, the goma (peanut) sauce was delicious and light. The thinly sliced pork belly had a little char to each piece which made this dish so easy to slurp down on a hot day. This was definitely a nice change and I'd easily order this again. 

It was pretty good overall. I'd come back again.",4,restaurants; restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/QatLFIAIy4N6rVtaoH4gEw/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/MdGH0_t2_Nx7K96XGi_wbQ/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/lE_dUvGwLHEzOx4SkYHe8A/o.jpg,Appetizers: mackerel on rice and monkfish liver; Buta shabu; Spicy Niku Udon,Food & Beverage
Raku,Sally Z.,8/9/2024,"Service: 4/5
Food: 4.5/5
Ambiance: casual, quiet but not silent

Surprisingly no ridiculous line out the door, especially with all the hype it gets on social media. Got seated immediately (outside, no complaints tho since it was a nice day). Food is not incredibly unique or mind-blowing, just a place that does simple things really well.
Menu is still a bit overwhelming with the number of options though. I think the noodles are made in-house + by hand, which makes all the difference. Good length with the perfect amount of chew. Portions look intimidating, but are actually just the right amount. Will come back to try their cold dipping noodles, donburis + to check out the inside.

What I Ordered:
- Ebiten Udon: nice light broth. came w 2 shrimp + 1 eggplant tempura.
- Gyunan Udon: flavorful broth without being salty. good amount of meat.",4,restaurants; restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/wihNftr81_wOEceALX6v2g/o.jpg,"Gyunan Udon, Ebiten Udon",Food & Beverage
Raku,Jennifer L.,23/8/2024,"Heard about this place so we definitely had to check it out. It was Tuesday around 8:00 PM and the wait was still around 45min - 1hr. It was also POURING but there was a little hut on the street right outside the restaurant that we ended up sitting at.

The place is really quaint and cozy, perfect for the rainy weather. We received service almost right away and was able to put orders in. 

Kamonan: I loveee duck so this was definitely the udon for me! They had good amounts of meat. The udon also came out at a perfect temperature. It wasn't too hot where I was blowing on it forever but it wasn't cold... just a good amount. 
Chicken Tatsuta-age: a little too citrusy for my taste which was surprisingly because I only heard good things about it!

Overall, would probably come back to try one of the other delicious udons they have! A smidge overhyped but it was reallllyyy good.",4,restaurants; restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/1gndns4F3beaAou4Vv3A9w/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/UV0-hgL0GzsLe-_Z65Y_IQ/o.jpg,"Chicken Tatsuta-age: a little too citrusy for my taste but still good and has good crisp; Kamonan (duck udon): good temperature, yummy broth and lots of duck meat",Food & Beverage
Raku,Maricar T.,13/7/2024,"Raku, An Udon Shop on NYC's ""Curry Lane""

Despite the heat of a July summer day in New York, I still opted to have hot udon. Among the several options, I went for a smoked herring- based soup that was phenomenally layered with flavors. The udon noodle was silky smooth. The karaage was delightfully light, crunchy and perfect with the accompanying fish roe mayo. I also ordered a yuzu-based cocktail drink along with the trio of cold side dishes -- burdock, spinach and hijiki -- that provided quick relief from the heat of the udon and searing weather. 

Although the place was rather claustrophobic for the teeny-bit of windowless and dark indoor space, the place was filled up quickly by guests who didn't seem to mind. The overflow guests were ushered at the outdoor space, a semi-permanent structure by the street that was built right after the pandemic. The udon restaurant also has two branches located in Midtown and Greenwich Village. 

This Raku branch is located in a block on 6th Street between First and Second Avenues in Lower East Side that's nicknamed the ""Curry Lane""  or ""Curry Lane"" as it has become the destination for curry-inspired Asian food since the late 60s. 

Raku is not on any swanky critic's list like the Michelin guide, but the affordable food was elegant, authentic and made from high quality ingredients. This will be on my permanent list of favorites. 

#curious_eater #currylane #japaneseudon @rakunyc",5,restaurants; restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/Agm7auUGontSZTKvCEesIA/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/dxNuv6aOW2e55PJJRSAFLA/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/bMIropf1pSCcBl_Nx1B4Gw/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/nhEfP9GzHCp9VLlUNLIwwg/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/ETP0iiFEzDsGptkcIcgMOQ/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/3_Ne8h9Rde05WcM8nlfu7A/o.jpg,,Food & Beverage
