company_name,stars,text,review_date,category
Healthway Medical (Yishun Ave 5),5,Staff is really helpful and friendly.,2025-08-13T04:39:49.243Z,healthcare
Healthway Medical (Yishun Ave 5),5,,2025-08-12T02:27:42.995Z,healthcare
Healthway Medical (Yishun Ave 5),5,,2025-08-12T01:54:31.571Z,healthcare
Healthway Medical (Yishun Ave 5),5,"Good service by doctor and staffs.
They are very cooperative and friendly..",2025-08-07T03:25:24.936Z,healthcare
Healthway Medical (Yishun Ave 5),5,Very good service n kindly servicing staffs,2025-08-07T01:55:39.099Z,healthcare
Healthway Medical (Yishun Ave 5),5,,2025-08-04T10:39:37.089Z,healthcare
Healthway Medical (Yishun Ave 5),5,,2025-08-01T04:14:35.005Z,healthcare
Healthway Medical (Yishun Ave 5),5,"The two nurses were very patient and helpful.
Dr. Peng Tao was attentive, kind, and clear in explaining my diagnosis.",2025-07-30T03:13:18.789Z,healthcare
Healthway Medical (Yishun Ave 5),5,Very smooth visit and friendly staff and Doctor too.,2025-07-30T02:35:15.937Z,healthcare
Healthway Medical (Yishun Ave 5),5,Good doctor,2025-07-24T07:47:42.985Z,healthcare
Healthway Medical (Yishun Ave 5),5,"Good Experience with friendly staff at the counter.
Front counter able to give clear instructions on the medical procedure and hassle free experience.",2025-07-24T03:53:34.185Z,healthcare
Healthway Medical (Yishun Ave 5),5,,2025-07-24T01:59:00.591Z,healthcare
Healthway Medical (Yishun Ave 5),5,The doctor and nurse is professionals,2025-07-23T07:12:58.634Z,healthcare
Healthway Medical (Yishun Ave 5),5,,2025-07-23T02:08:00.487Z,healthcare
Healthway Medical (Yishun Ave 5),5,great service from doc n nurse staff. recommend it,2025-07-23T01:50:55.353Z,healthcare
Healthway Medical (Yishun Ave 5),5,,2025-07-22T04:29:22.566Z,healthcare
Healthway Medical (Yishun Ave 5),5,,2025-07-21T11:05:49.081Z,healthcare
Healthway Medical (Yishun Ave 5),5,,2025-07-21T07:24:57.565Z,healthcare
Healthway Medical (Yishun Ave 5),5,,2025-07-21T04:12:45.232Z,healthcare
Healthway Medical (Yishun Ave 5),5,Went for medical appointment and it was done within short period.,2025-07-21T03:21:25.662Z,healthcare
Casa Dental (Admiralty): Dental Implant and Invisalign Centre,5,"Have done my root canal treatment here with Dr. Jennifer Hoang, she is a life saver, had a very pleasant experience at. All the staff here are very friendly and helpful. I recommended my friends and family to visit this clinic.",2025-08-27T08:25:53.942Z,healthcare
Casa Dental (Admiralty): Dental Implant and Invisalign Centre,5,"Been here a few times already and the service has always been great from all the staffs. They are all very friendly and approachable. Doctor Jennifer and her assistant, are very efficient and gentle too. I think it was quite obvious that I was anxious during appointment (due to previous bad experiences with other dentists) but they have been very reassuring and would explain the steps along the way (:",2025-08-27T07:18:10.598Z,healthcare
Casa Dental (Admiralty): Dental Implant and Invisalign Centre,5,The staffs are very friendly and the dental doctor explain on how to clean teeth properly.,2025-08-27T03:32:46.512Z,healthcare
Casa Dental (Admiralty): Dental Implant and Invisalign Centre,5,Dr Jennifer is very patience n attentive towards her patients.I have seen her for many yrs nw.Such a polite n gentle doctor.Thank u Dr Jennifer.,2025-08-26T08:14:35.103Z,healthcare
Casa Dental (Admiralty): Dental Implant and Invisalign Centre,5,Dr Jia wen is very good! She very gentle! You guys should come down!,2025-08-26T03:01:54.528Z,healthcare
Casa Dental (Admiralty): Dental Implant and Invisalign Centre,5,"Dr Huang Jiawen was super gentle. I’ve never met such a dentish who is so gentle, patient before. definitely will be my go to dentist from today onwards!",2025-08-25T02:46:53.789Z,healthcare
Casa Dental (Admiralty): Dental Implant and Invisalign Centre,5,"I visited Casa Dental at Admiralty due to some gum discomfort and opted for a cleaning session. Dr. Jennifer was extremely knowledgeable, kind, and gentle throughout the process, which made the whole experience very reassuring. The receptionist and staff were also very welcoming and courteous. I truly appreciate the excellent service and care provided. Highly recommended!",2025-08-19T06:54:11.092Z,healthcare
Casa Dental (Admiralty): Dental Implant and Invisalign Centre,5,,2025-08-14T10:18:06.033Z,healthcare
Casa Dental (Admiralty): Dental Implant and Invisalign Centre,5,Service very excellent. Staff very polite. Will come again.,2025-08-13T08:08:31.060Z,healthcare
Casa Dental (Admiralty): Dental Implant and Invisalign Centre,5,My first time visit at Casa Dental (Admiralty) on 10aug25. Receptionist is friendly and welcoming even though there were other patients coming in. I was attended by Dr Chan Chien Chi and he explained to me in details what he's going to do. I was nervous as he told me that 2 teeth has to be extracted and surgery is needed. He assured me that it won't be so pain. To my surprise there is no pain during and after the surgery. Strongly recommend as a family dental. Kudos to the team!!!,2025-08-13T01:22:17.853Z,healthcare
Casa Dental (Admiralty): Dental Implant and Invisalign Centre,5,love the service. it was a last minute urgent appointment and they accepted me to do walk in. both receptionists give a very friendly service too!!,2025-08-12T11:46:46.287Z,healthcare
Casa Dental (Admiralty): Dental Implant and Invisalign Centre,5,"All staff were fantastic and hospitable, recommend everyone to come!",2025-08-10T02:48:31.041Z,healthcare
Casa Dental (Admiralty): Dental Implant and Invisalign Centre,5,The customer service and receptionists are very friendly and well trained. Dr Keefe Robin Sim are also very good will explain the treatment in detail before start the treatment. Been coming here for dental cleaning . Always a good visit! 🤩🤩,2025-08-07T06:37:54.405Z,healthcare
Casa Dental (Admiralty): Dental Implant and Invisalign Centre,5,"First time trying Casa Dental (Admiralty), previously was at their AMK branch and had a fantastic experience.

Likewise, I have decided to visit their Admiralty branch for my wisdom tooth removal due to travel distance and I had Dr Celine who attended to me, she was extremely knowledgeable and provided a fantastic experience especially to those who tends to be more anxious and nervous. She coached me through the entire process and preempted when more pressure or drilling was going to be done. The other staff and reception were also very welcoming and nice, providing a very relax and chill environment.

Overall, I would recommend visiting Casa Dental (Admiralty) and would be coming back for my future dental treatments.",2025-08-06T07:16:53.001Z,healthcare
Casa Dental (Admiralty): Dental Implant and Invisalign Centre,5,,2025-08-04T03:59:22.967Z,healthcare
Casa Dental (Admiralty): Dental Implant and Invisalign Centre,5,,2025-08-01T07:17:30.361Z,healthcare
Casa Dental (Admiralty): Dental Implant and Invisalign Centre,5,Really fantastic dental service. Staff are very efficient and really polite and welcoming.,2025-08-01T06:31:30.677Z,healthcare
Casa Dental (Admiralty): Dental Implant and Invisalign Centre,5,Friendly and professional staff!,2025-08-01T04:42:40.504Z,healthcare
Casa Dental (Admiralty): Dental Implant and Invisalign Centre,5,Very good service by the staffs at casa dental admiralty. Excellent doctor. Did tooth filling today. Highly recommend to come for dental procedures if required.,2025-08-01T04:09:00.277Z,healthcare
Casa Dental (Admiralty): Dental Implant and Invisalign Centre,5,I want the next appointment to be the same doctor.. don't feel pain.. gentle with my teeth.. excellent service.. Reception very friendly thanks...,2025-07-31T08:13:16.243Z,healthcare
Healthway Medical Clinic (Yishun St 72),5,医生很好很亲切，一直都在这家看了快4年了,2025-08-27T07:30:33.313Z,healthcare
Healthway Medical Clinic (Yishun St 72),5,Very prompt and good service. Reception staff are very competent and polite. Very pleasant doctor who does good diagnosis and follow ups for patients,2025-08-27T04:24:16.785Z,healthcare
Healthway Medical Clinic (Yishun St 72),5,Gracious staff and responsive,2025-08-26T03:39:32.395Z,healthcare
Healthway Medical Clinic (Yishun St 72),5,,2025-08-23T03:43:01.626Z,healthcare
Healthway Medical Clinic (Yishun St 72),5,,2025-08-22T02:33:43.736Z,healthcare
Healthway Medical Clinic (Yishun St 72),5,,2025-08-22T01:02:20.771Z,healthcare
Healthway Medical Clinic (Yishun St 72),5,Counter staffs are very friendly and helpful,2025-08-18T08:07:55.716Z,healthcare
Healthway Medical Clinic (Yishun St 72),5,Very good Service and Dr.Fok is very kind and gentle.,2025-08-16T04:22:47.228Z,healthcare
Healthway Medical Clinic (Yishun St 72),5,very friendly staff & fast,2025-08-16T03:30:11.584Z,healthcare
Healthway Medical Clinic (Yishun St 72),5,"I had a pleasant experience for my daily medical checkup, the waiting process was swift and the doctors and nurses were very friendly. They helped assisted me with some of my concerns.",2025-08-16T03:03:33.898Z,healthcare
Healthway Medical Clinic (Yishun St 72),5,"Very thoughtful & patience doc & staffs there.
RESPECT!!",2025-08-16T02:24:10.493Z,healthcare
Healthway Medical Clinic (Yishun St 72),5,"Staff are very friendly, clean toilet",2025-08-16T02:16:17.534Z,healthcare
Healthway Medical Clinic (Yishun St 72),5,"Wonder how people posted 1 star due to not having more than 1 day mc and having to wait 10-15 for drug disbursement (drug is suppose to be in the basket and need doctor endorsement before disbursement).

For me it's a different story, have been visiting this clinic for 3 years. Doctor and reception changes over the time, but still providing a more than decent good service experience. Counter was very responsive and friendly(some of other comments mentioned slow and incompetent, I presume that person who commended are able to do whatever job as soon as he sits in, come on man everywhere got new staff hiring, thus explaining why so many eye power on 1 person)

Lady doctor initially was more den good, she is patience and attentive.

Current doctor Fok was always listening to your complains and scribble keypoint on a paper, after which he summarize and ask for more details if he needed, always able to get to problem.

Kudos to him and staffs, you guys deserve a much higher ratings and praises. Keep it up.",2025-08-15T08:22:20.880Z,healthcare
Healthway Medical Clinic (Yishun St 72),5,,2025-08-15T04:24:31.292Z,healthcare
Healthway Medical Clinic (Yishun St 72),5,"Convenient, clean, happy with the services provided.ambience good.",2025-08-15T01:43:44.318Z,healthcare
Healthway Medical Clinic (Yishun St 72),5,,2025-08-15T01:41:09.100Z,healthcare
Healthway Medical Clinic (Yishun St 72),5,Clinic assitant very efficient,2025-08-04T02:30:16.403Z,healthcare
Healthway Medical Clinic (Yishun St 72),4,,2025-08-01T03:59:36.973Z,healthcare
Healthway Medical Clinic (Yishun St 72),5,Awesome service,2025-07-29T08:24:14.740Z,healthcare
Healthway Medical Clinic (Yishun St 72),5,"Doctor Fok & staff at this clinic are friendly, helpful & kind. Grateful for their services 👍",2025-07-24T08:07:27.988Z,healthcare
Family Dental Centre Victoria Punggol,1,"After fixing the crown had an inflammation, the pain was so bad couldn't sleep. When I go back for help, they asked me to wait for 2 weeks because the dentist is on leave for 2 weeks. When I asked can other dentists help, reply was no you need to wait till the dentist comes back.",2025-08-22T06:16:40.156Z,healthcare
Family Dental Centre Victoria Punggol,5,Visit the clinic...done by doctor hor...very pro... explain to me about everything on my tooth extraction... serene..the assistant was also very helpful...the extraction was totally painless..... injection was la... slight.... slight....over all was a very good experience with doc hor and her assistant,2025-07-25T03:39:06.684Z,healthcare
Family Dental Centre Victoria Punggol,5,"Doctor Lao, and serene is amazing! Thank you so much!!",2025-05-06T09:00:12.182Z,healthcare
Family Dental Centre Victoria Punggol,5,Dr Lau provide good explanation and possible solutions.,2025-04-17T03:57:59.461Z,healthcare
Family Dental Centre Victoria Punggol,5,,2025-04-17T02:56:15.591Z,healthcare
Family Dental Centre Victoria Punggol,1,"The  female assistant at the front desk had a terrible attitude. She wasn’t smiling, and didn’t even say thank you when my whole family paid after our dental cleanings—she kept a stern face the whole time. Someone like her really isn’t suited to work at the front desk. The dentist was great, but we won’t be coming back. Last year, the older front desk assistant was much better.",2025-04-13T13:36:12.080Z,healthcare
Family Dental Centre Victoria Punggol,5,Friendly clinic and professional dentist!,2025-04-08T01:59:52.028Z,healthcare
Family Dental Centre Victoria Punggol,5,Thank you so much Dr Hor and team . Professional passionate & friendly. I know I’m in good hands in this clinic,2025-04-03T06:50:03.596Z,healthcare
Family Dental Centre Victoria Punggol,5,,2025-03-28T04:03:37.830Z,healthcare
Family Dental Centre Victoria Punggol,5,Great advice and service!,2025-03-27T07:28:05.736Z,healthcare
Family Dental Centre Victoria Punggol,5,Dr Hor and assistant Serene were very patient and all were done perfectly. Love the experience here. Highly recommended!!!,2025-03-07T06:49:42.453Z,healthcare
Family Dental Centre Victoria Punggol,5,Dr Lau is a very meticulous dentist. Sharing his knowledge and options on my dental issue.,2025-03-04T07:54:12.973Z,healthcare
Family Dental Centre Victoria Punggol,5,Great experience seeing a dentist. Dr Lau Yong Zhi is very gentle during the treatment and explains all possible solutions thoroughly. Receptionist is super friendly with excellent service.,2025-02-26T13:57:03.540Z,healthcare
Family Dental Centre Victoria Punggol,5,"I had a fantastic teeth cleaning and polishing experience with Dr. Hor and her assistant, Serene! Dr. Hor was incredibly detailed and gentle throughout the entire process, making it a truly comfortable experience. Serene was also highly efficient and helped put me at ease. Truly grateful for their care and professionalism!",2025-02-18T10:19:34.653Z,healthcare
Family Dental Centre Victoria Punggol,5,Hi I had my dented molar tooth taken out at FDC Victoria Punggol today. Dr Kenny Poh and his team were very professional and patient with me because the whole extraction was uncomfortable because of my small mouth. Dr Kenny Poh is the dentist to discover the cause of pain of this molar tooth. I highly recommended Dr Kenny Poh because I been regular patient and he is my trusted dentist for very long time.,2025-02-17T07:57:53.946Z,healthcare
Family Dental Centre Victoria Punggol,5,Procedure was fast and smooth. Dentist explained procedures clearly and talked through the procedure.,2025-02-06T08:30:20.574Z,healthcare
Family Dental Centre Victoria Punggol,5,"Hi
I got fixed my crown re-cement at FDC Punggol Plaza .Dr. Poh and staff were very helpful and friendly .

Thank you all very much for the quick fix.",2025-02-01T03:21:28.501Z,healthcare
Family Dental Centre Victoria Punggol,5,"Couldn’t be more pleased with the experience.

The atmosphere was welcoming and friendly. The advice on maintaining good oral hygiene was invaluable and tailored specifically to my needs. Thks Kenny and team!",2025-01-06T06:56:07.531Z,healthcare
Family Dental Centre Victoria Punggol,5,"Family Dental Centre Victoria Punggol: A Positive Experience with Dr. Kenny Poh (5 Stars!)

Rating:

• Dentist: 5/5 (Dr. Kenny Poh is professional, patient, and explains everything clearly)
• Atmosphere: 5/5 (Clean, modern clinic with friendly and helpful staff)
• Overall: 5/5 (A highly recommended dental practice)

Alright folk, Donkey & I had a wonderful experience at Family Dental Centre Victoria Punggol, specifically with Dr. Kenny Poh.  From the initial consultation to the completion of my treatment, Dr. Poh was professional, patient, and explained everything clearly. He made me feel comfortable and at ease, even during procedures that I was initially apprehensive about. I'm so thankful that they were willing to take me on as a patient, especially after my previous dentist was hesitant due to the condition of my teeth.  I feel confident that I'm in good hands with Dr. Poh and the team.

The clinic itself is clean and modern, and the counter staff are friendly and helpful. I wholeheartedly recommend Dr. Poh and Family Dental Centre Victoria Punggol.",2024-12-30T09:03:41.554Z,healthcare
Family Dental Centre Victoria Punggol,5,"Had a cracked molar, with the pain so no choice but to arrange a visit to dentist. As always, feeling anxious about visiting the dentist since I was younger, however Dr Hor and team made the whole visit rather relaxing. Great and friendly staff in the clinic. Dr Hor was so patient during the session, took the time to explain various procedures and recommended follow up in details. Great service, recommended.",2024-12-10T04:20:14.623Z,healthcare
Healthway Medical (Compassvale),5,Nurses are all friendly and knowledgeable. Doctor Chong is also very friendly and professional. He will also share a lot of the things you needs to know and aware of. Very recommended.,2025-08-28T04:23:59.233Z,healthcare
Healthway Medical (Compassvale),5,"We are grateful to have Dr Vincent as our family doctor. Recently my son was unwell, he handled the situation with such patience, care and professionalism. He took the time to explain the condition clearly and provided the right treatment. The clinic staff were very friendly too. Highly recommend for any family that is looking for a good GP!",2025-08-28T02:46:50.876Z,healthcare
Healthway Medical (Compassvale),5,"The clinic is our family clinic, Dr Chong is a knowledgeable, attentive and took the time to explain everything in detail. Am grateful for the excellent cares over so many years and highly recommend this clinic to anyone who need medical attention.",2025-08-27T13:25:48.922Z,healthcare
Healthway Medical (Compassvale),5,"Dr Vincent Chong is the best family doctor I have ever come across. This is why my family has been seeing him all these years for our health management. He is an extremely approachable, meticulous and responsible professional. His minimum medicine policy is the best testimony of his genuine care for his patients' well being. In addition, his assistants: Lai Leng, Adeline and Bowie, are very friendly and helpful when they carried out their duties. We are really blessed to be cared for by Dr Chong and his team.",2025-08-27T11:58:50.152Z,healthcare
Healthway Medical (Compassvale),5,,2025-08-27T08:50:10.715Z,healthcare
Healthway Medical (Compassvale),5,"Dr. Vincent Chong is an exceptional family doctor. Not only is he highly professional and knowledgeable, but he is also incredibly caring and attentive. He takes the time to listen, explains everything clearly, and genuinely cares about his patients' well-being. It’s rare to find a doctor who combines such personal warmth with top-notch medical expertise. Highly recommended!",2025-08-27T08:30:30.410Z,healthcare
Healthway Medical (Compassvale),5,Dr Vincent Chong and staff are performing excellent care taking and attending patients. Since 12 years I’m visiting Dr Vincent as a Family Doctor 👍,2025-08-26T04:49:31.180Z,healthcare
Healthway Medical (Compassvale),5,"I always had a positive experience at this clinic. The staffs were welcoming and professional. The doctor took time to listen to my concerns, explained the diagnosis clearly and recommended suitable treatment. Waiting time was reasonable, and the clinic environment was clean and comfortable.

Overall, I felt well taken care of and would recommend this clinic to others seeking reliable medical care. :)",2025-08-26T01:03:00.803Z,healthcare
Healthway Medical (Compassvale),5,"Dr Vincent has been my family doctor for many years. Professional, empathetic and caring would be how I describe him. The staff he has are very friendly and efficient.",2025-08-25T04:20:27.979Z,healthcare
Healthway Medical (Compassvale),5,Dr Vincent is a patient doctor who provides a listening ear before providing a diagnosis. Only prescribes necessary medication and goes to the point. Highly recommend his expertise.,2025-08-25T03:33:23.358Z,healthcare
Healthway Medical (Compassvale),5,It's my family doctor over 10years plus. Doctor Chong is very professional and the prescribed medication based on the needs and is very effective. The staffs here are every friendly and patient too,2025-08-25T02:30:14.366Z,healthcare
Healthway Medical (Compassvale),5,Dr Vincent is very patient and professional. Provide very good advice and the nurse is very cheerful and helpful,2025-08-23T03:12:54.621Z,healthcare
Healthway Medical (Compassvale),5,"Dr Chong is very professional and patient. Usually the medicine prescribed is quite effective. He is my family GP, I highly recommend this clinic.",2025-08-22T07:12:46.342Z,healthcare
Healthway Medical (Compassvale),5,Dr Vincent Chong is a warm & caring Doctor. He always listen attentively to my illness symptoms and try to diagnose and prescribe medicines that are effective. That’s the reasons I always go back to him. 👍🏻,2025-08-22T05:16:38.720Z,healthcare
Healthway Medical (Compassvale),5,Dr Vincent Chong is a very good doctor. He is very patient and detailed and will take time to explain the causes and what to take note. The nurse at the clinic is very friendly and helpful as well.,2025-08-22T04:56:10.394Z,healthcare
Healthway Medical (Compassvale),5,,2025-08-20T15:04:38.384Z,healthcare
Healthway Medical (Compassvale),5,"Dr Chong and his team never fails to impress with their professionalism and dedication.

Dr Chong is very patient and knowledgeable. He will always go the extra mile to listen to your needs and provide timely medical advice.

Kudos to Dr Chong and his team.",2025-08-20T03:47:24.199Z,healthcare
Healthway Medical (Compassvale),5,"I have been served by Dr Vincent Chong by past many years. He is a very professional Dr i have been seen. He listened patient pro patiently and solved our health issued. Im very grateful to have Dr Vincent Chong as my primary Dr. and his team to assist me.
Thank you & Well Done!",2025-08-18T11:22:11.219Z,healthcare
Healthway Medical (Compassvale),5,Good clinic. Very kind doctor,2025-08-18T11:06:45.152Z,healthcare
Healthway Medical (Compassvale),5,"Dr Chong has been our family doctor for the past 19 years. All my family members are under his care and we know we are in good hands.

Not only he looks after after my family health but he also show concerns for my family members like a friend. It's very fortunate for us to have a trusted doctor whom we can count on in our neighborhood.",2025-08-18T01:33:33.825Z,healthcare
Teeth Q Dental Surgeons @ Fernvale Woods,5,,2025-08-25T01:43:51.411Z,healthcare
Teeth Q Dental Surgeons @ Fernvale Woods,5,Pleasant experience. Happy with Dr Sherianne’s is efficiency and service. Thank you!,2025-08-24T02:31:26.926Z,healthcare
Teeth Q Dental Surgeons @ Fernvale Woods,5,I had a pleasant experience for my first wisdom tooth surgery with Dr Sherianne Lew. She explained the whole process which helped calm my nerves and what to expect. The staffs are super friendly and gave detailed aftercare instructions! Definitely recommend this clinic!,2025-08-22T08:11:41.839Z,healthcare
Teeth Q Dental Surgeons @ Fernvale Woods,5,I highly recommend this clinic! Staff are very welcoming and kind. Dr Soh is very knowledgeable and friendly. Two Thumbs up!,2025-08-20T01:40:20.438Z,healthcare
Teeth Q Dental Surgeons @ Fernvale Woods,5,Dr Margret was so kind and really good in explaining how I can improve my oral health ☺️☺️,2025-08-17T02:28:10.768Z,healthcare
Teeth Q Dental Surgeons @ Fernvale Woods,5,"Super highly recommend Dr Hannah from TeethQ at Fernvale Woods.
Had a super great experience with Dr Hannah and for those who are worried if they see children for dental issues, they do! Dr Hannah is very gd with kids and my son only wants to see her. Previously we were doing his reviews at specialized paeds dental clinic and spending so much money but now there is no need to anymore :)

Very thankful to Dr Hannah and her team. Recep was also very friendly and promptly reminded me of the appt. Cost wise also very reasonable and transparent.",2025-08-15T03:41:10.748Z,healthcare
Teeth Q Dental Surgeons @ Fernvale Woods,5,"Visit was seamless, removal of wisdom tooth by Dr Audrey was explained every step of the way which was helpful. I hope your wisdom teeth doesn’t cause you problems but if they do, this is a good place to go to",2025-08-12T06:09:26.401Z,healthcare
Teeth Q Dental Surgeons @ Fernvale Woods,5,,2025-08-12T01:45:45.727Z,healthcare
Teeth Q Dental Surgeons @ Fernvale Woods,5,"Thanks to Dr Sherianne Lew!
Its the fastest wisdom tooth removal I ever have.
Painless and fast journey. Highly reccomend. 👍",2025-08-11T10:07:47.192Z,healthcare
Teeth Q Dental Surgeons @ Fernvale Woods,5,"I was here for filling, scaling and polishing. Dr Soh was patience when i was panic while doing the procedure. Everything when smoothly with her giving me time to breathe and relax.",2025-08-06T04:50:46.640Z,healthcare
Teeth Q Dental Surgeons @ Fernvale Woods,5,,2025-08-05T06:55:36.100Z,healthcare
Teeth Q Dental Surgeons @ Fernvale Woods,5,,2025-08-05T05:03:49.426Z,healthcare
Teeth Q Dental Surgeons @ Fernvale Woods,5,,2025-08-04T08:25:31.630Z,healthcare
Teeth Q Dental Surgeons @ Fernvale Woods,5,"Had 4 teeth extracted by Dr. Sherianne and the experience was smooth, fast, and surprisingly comfortable. She was gentle, efficient, and made sure I felt at ease throughout. Really appreciate the care and professionalism. Highly recommend!",2025-08-01T08:30:42.799Z,healthcare
Teeth Q Dental Surgeons @ Fernvale Woods,5,Dr. Sherianne is efficient and thorough. The staff at the clinic are also helpful and friendly.,2025-08-01T07:52:44.031Z,healthcare
Teeth Q Dental Surgeons @ Fernvale Woods,5,,2025-07-29T05:01:07.983Z,healthcare
Teeth Q Dental Surgeons @ Fernvale Woods,5,The dentist and staff there are nice and friendly,2025-07-29T04:02:38.228Z,healthcare
Teeth Q Dental Surgeons @ Fernvale Woods,5,"Visiting this clinic for a few years now. Doctors are always friendly, gentle and patient. Always a pleasant visit to the dentist!",2025-07-26T10:19:38.210Z,healthcare
Teeth Q Dental Surgeons @ Fernvale Woods,5,"I had a truly pleasant experience at Teeth Q, thanks to Dr. Hannah and Receptionist Pei Qi. Dr. Hannah was incredibly gentle, patient, and thorough during my dental treatment. She explained everything clearly and made sure I was comfortable throughout. I really appreciated her calm and reassuring approach.

Pei Qi at the front desk was equally amazing. She was friendly, efficient, and went the extra mile to help me with my registration and scheduling. Her warm attitude made the visit even more welcoming.

Thank you both for your excellent care and service. Highly recommend Teeth Q for anyone looking for a professional and stress-free dental experience!",2025-07-26T03:04:16.938Z,healthcare
Teeth Q Dental Surgeons @ Fernvale Woods,5,"Pleasant experience. Dr Hannah was gentle and very clear in explaining the process. Overall, clinic is clean and reception is friendly. Will be back again!",2025-07-26T02:17:11.781Z,healthcare
Vitacare Family Clinic (Seletar),5,"Super thankful for Dr Charlene who treated me when i had my hives for about 6 months. She was extemely patient with me when I was whining about it all the while i was there. Thumbs up for the Vitacare at Fernvale!

Edit : the ladies at the counter said they were closing at 2 pm but the timing outside stated they closed at 3 pm. And by 12.41 pm, they stopped taking patients even though there were like 6 people inside...",2025-08-27T05:27:01.572Z,healthcare
Vitacare Family Clinic (Seletar),5,"my top favourite family clinic at Fernvale! I was nervous and cried badly on my 1st day visit here (as I had a pretty scary experience doing wound dressing at another clinic nearby the day before), thank you Dr Charlene for being empathetic and kind, patiently calming me, and reassure me that she will be extra careful. and Yes, no more pain for my wound dressing

Blessed to have Dr Charlene & Dr Soh for my wound dressing the past 2-mths, they have been super caring, attentive, and always willing to explain in details of the treatment or any possible side effects, make sure that I do understand the medication, and I never felt rushed or dismissed.  Thank you so much!!

The operating hours is short, and most of the time are crowded at the clinic, I hope the patients out there could be more patience with them and endure for a slightly longer waiting time, as the doctors really spend time listening to patient’s issues and are genuinely care for all the patients",2025-07-01T07:18:48.246Z,healthcare
Vitacare Family Clinic (Seletar),5,"Dr Charlene is a very warm, kind and caring doctor. She is full of compassion and no words can express how grateful we are towards her. I was deeply touched with her kindness and emphathy towards my dad. Wonderful personality, she takes time to explain the condition with no rush. Thank you, Dr Charlene. 👍👍🙏",2025-06-22T06:42:34.416Z,healthcare
Vitacare Family Clinic (Seletar),5,,2025-06-13T05:17:55.770Z,healthcare
Vitacare Family Clinic (Seletar),5,,2025-06-11T16:25:48.244Z,healthcare
Vitacare Family Clinic (Seletar),5,Compassionate doctors. Highly recommend.,2025-05-07T10:10:51.429Z,healthcare
Vitacare Family Clinic (Seletar),5,I went for influenza vaccination. Dr. Soh has given a details explanation before vaccination to make sure you have understood what you are taking. He is a kind and patient doctor.,2025-04-23T05:39:10.740Z,healthcare
Vitacare Family Clinic (Seletar),5,A doctor who opens her door to clean and disinfect the door handle after every patient. What does this little act say about her? Dr Charlene is very caring and empathetic towards her patient.,2025-03-19T15:30:43.309Z,healthcare
Vitacare Family Clinic (Seletar),1,"Both front desk receptionist at fernvale have huge issues managing the Q system and totally dishonest. Told us that we are next in Q, however another person came later with the Q number later than us got to see the doctor first. This was not the first occurrence and the reason why we came back is only because of the doctors are good and medications are effective. The management should really relook into the competency of their front desks staff. There is no point taking Q number when the sequence is random. If there are other cases that are more critical to be seen first, at least the staff should be transparent enough to inform us instead of keep saying we are next.",2025-03-15T00:57:35.547Z,healthcare
Vitacare Family Clinic (Seletar),1,long waiting time and receptionist doesnt know how to estimate time well,2025-02-08T04:47:41.809Z,healthcare
Vitacare Family Clinic (Seletar),5,"Special thanks to Dr Soh for his patience and generosity in explaining the symptoms and giving advice, and very kind towards young patients, putting them at ease. Can feel his genuity and friendliness, rare trait these days in clinics. Counter staff are friendly too and efficient in dispensing medication.
Coffee shop right next to clinic, can have a quick bite while waiting.",2024-12-06T02:06:54.089Z,healthcare
Vitacare Family Clinic (Seletar),5,"Dr Charlene is a very caring doctor. I went to see her for my bad flu and cough. However she noticed a nasty looking swell due to insect bite on my neck. I thought I could just ignore the swell like a mosquito bite but she felt so sorry for my suffering that she gave me Betgenta Cream-combination of Betamethasone and Gentamicin, which did help to reduce my swelling, itching, and redness caused due to skin infections.",2024-11-21T22:03:27.219Z,healthcare
Vitacare Family Clinic (Seletar),5,My favourite family clinic at seletar. Dr Charlene is very nice and caring. She always know what is the best for us and the kids. She explain well and assure us what is the best treatment❤️,2024-11-17T04:18:55.285Z,healthcare
Vitacare Family Clinic (Seletar),5,Excellent team with compassionate and competent doctors! Highly recommended,2024-11-07T23:56:55.232Z,healthcare
Vitacare Family Clinic (Seletar),5,,2024-09-12T04:34:37.328Z,healthcare
Vitacare Family Clinic (Seletar),5,"We are visiting from the States and I fell ill and decided to visit Vitacare Family Clinic in Seletar. I was a bit nervous as I have not visited a doctor in Singapore for a very long time. The wait was minimal for the time we visited, and I was so impressed by how kind and nice the doctor was (Dr Soh). He was warm and friendly and highly knowledgeable. He set us instantly at ease. He explained everything in detail and told us what to look out for in the next few days and what the course of treatment will be. He was patient, empathetic and I never felt rushed or dismissed. I received medication equivalent to what we have in the States but it was so much more affordable. I’m so impressed that this is the quality of healthcare we received even in the heartlands of Singapore. We highly recommended the clinic to our relatives who live in the area. When we visit Singapore again and anyone in my family needs a doctor, we are definitely coming back!",2024-07-25T10:12:43.077Z,healthcare
Vitacare Family Clinic (Seletar),5,,2024-07-21T23:27:52.619Z,healthcare
Vitacare Family Clinic (Seletar),5,"I'm not gonna gatekeep this clinic to myself, good doctor goes a long way for patients. First time visiting, this place, Dr Soh is a very kind and empathetic doctor. He answers all your queries, felt genuine care from him so those staying nearby come here.",2024-06-27T04:23:32.412Z,healthcare
Vitacare Family Clinic (Seletar),5,"Fantastic, warm and compassionate doctors!",2024-06-18T02:40:30.691Z,healthcare
